ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147686,https://mrdata.usgs.gov/mrds,10147686,United States,Missouri,POINT (-90.3357 37.64566),EPSG:4326,"",Mine La Motte #1,"Nickel,Lead,Copper,Cobalt","Anorthosite conduit nickel- copper-PGE,Black shale nickel ± Mo- PGE,Sandstone-hosted zinc-lead,Vein cobalt ± Ni"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147791,https://mrdata.usgs.gov/mrds,10147791,United States,Missouri,POINT (-90.14149 37.54227),EPSG:4326,"",Unknown - Lead.Zinc-Copper.Cobalt,"Lead,Cobalt,Zinc,Copper,Nickel","Irish-type sediment- hosted zinc- lead,Vein cobalt ± Ni"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147940,https://mrdata.usgs.gov/mrds,10147940,United States,Missouri,POINT (-90.2145 37.73316),EPSG:4326,"",Unknown - Iron-Pb-Ni-Cu-Co,"Cobalt,Lead,Copper,Iron,Nickel","Iron oxide poly- metallic,Vein cobalt ± Ni"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147969,https://mrdata.usgs.gov/mrds,10147969,United States,Missouri,POINT (-90.49181 37.74316),EPSG:4326,"",Shaft Number Two,"Nickel,Lead,Copper,Cobalt",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148655,https://mrdata.usgs.gov/mrds,10148655,United States,Montana,POINT (-111.73415 45.11661),EPSG:4326,"",Cherry Creek Cobalt,Cobalt,Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148865,https://mrdata.usgs.gov/mrds,10148865,United States,Montana,POINT (-109.81469 45.36072),EPSG:4326,"Nye-Chrome Lake,Mouat Mine","Benbow Ni/Cu,Nye-Chrome Lake","Copper,Nickel,Cobalt","Anorthosite conduit nickel- copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149641,https://mrdata.usgs.gov/mrds,10149641,United States,Nevada,POINT (-117.19342 38.47053),EPSG:4326,"1-35,Red Fox Nos,Chip Claims,Verde Claim Group","Red Fox Nickel Deposits,Red Fox Nos. 1-35","Copper,Chromium,Nickel,Silver,Cobalt","Laterite nickel,Vein ± replacement nickel"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149686,https://mrdata.usgs.gov/mrds,10149686,United States,Nevada,POINT (-114.05941 36.3294),EPSG:4326,"",Quartz Claim,"Manganese,Cobalt,Nickel,Zinc,Lead",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150868,https://mrdata.usgs.gov/mrds,10150868,United States,North Carolina,POINT (-81.32762 36.39948),EPSG:4326,Ore Knob Copper Mine,Ore Knob Mine,"Cobalt,Nickel,Gold,Copper,Silver,Iron,Zinc",Mafic-siliciclastic VMS
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152306,https://mrdata.usgs.gov/mrds,10152306,United States,Oregon,POINT (-118.68075 44.54235),EPSG:4326,"",Juniper Vein,"Copper,Silver,Arsenic,Gold,Cobalt",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152364,https://mrdata.usgs.gov/mrds,10152364,United States,Oregon,POINT (-123.85226 42.27202),EPSG:4326,"Kalmiopsis Wilderness,Sourdough Flat Laterite","Sourdough Flat Laterite,B & C Laterite","Chromium,Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152376,https://mrdata.usgs.gov/mrds,10152376,United States,Oregon,POINT (-123.79866 42.04592),EPSG:4326,"",Nickel Ridge Laterite,"Nickel,Cobalt,Chromium",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152428,https://mrdata.usgs.gov/mrds,10152428,United States,Oregon,POINT (-123.84696 42.04512),EPSG:4326,Cedar Springs Laterite,Cedar Springs Nickel Deposit,"Chromium,Iron,Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152482,https://mrdata.usgs.gov/mrds,10152482,United States,Oregon,POINT (-123.90306 42.07262),EPSG:4326,"",Baldface Ridge,"Nickel,Chromium,Cobalt","Arc U-M intru- sion nickel- copper-PGE,Laterite nickel,Ophiolite nickel-copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483,https://mrdata.usgs.gov/mrds,10152483,United States,Oregon,POINT (-123.03554 42.46812),EPSG:4326,"",Wilson George Jennie,"Nickel,Cobalt",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152678,https://mrdata.usgs.gov/mrds,10152678,United States,Oregon,POINT (-123.71806 42.16792),EPSG:4326,"Josephine Creek Prospects,Red Baron Nickel Deposit",Red Baron Group,"Nickel,Cobalt,Chromium,Iron",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152822,https://mrdata.usgs.gov/mrds,10152822,United States,Oregon,POINT (-123.83256 42.09762),EPSG:4326,"",Buckskin Ridge,"Nickel,Cobalt,Chromium","Arc U-M intru- sion nickel- copper-PGE,Laterite nickel,Ophiolite chromium,Ophiolite nickel-copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152879,https://mrdata.usgs.gov/mrds,10152879,United States,Oregon,POINT (-123.7567 42.0042),EPSG:4326,Mammonth Mine,Turner-Albright Deposit,"Copper,Gold,Sulfur,Zinc,Silver,Cobalt","Bimodal-mafic VMS,Felsic-siliciclastic VMS,Mafic-siliciclastic VMS"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152963,https://mrdata.usgs.gov/mrds,10152963,United States,Oregon,POINT (-123.67975 42.12012),EPSG:4326,"Woodcock Mtn Laterite,Woodcock Mtn Nickel Deposit","Woodcock Mtn Laterite,Woodcock Mountain Laterite","Cobalt,Nickel,Chromium,Iron",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153061,https://mrdata.usgs.gov/mrds,10153061,United States,Oregon,POINT (-123.71196 42.21812),EPSG:4326,Free and Easy Laterite,Free and Easy Nickel Deposit,"Cobalt,Chromium,Nickel,Iron",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153581,https://mrdata.usgs.gov/mrds,10153581,United States,Pennsylvania,POINT (-76.08604 39.95722),EPSG:4326,"",Gap Nickel Mine,"Copper,Nickel,Cobalt","Anorthosite conduit nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10154540,https://mrdata.usgs.gov/mrds,10154540,United States,Tennessee,POINT (-87.68312 35.7334),EPSG:4326,"",Bates Farm Prospect,"Cobalt,Manganese","Lacustrine manganese,Replacement manganese,Supergene manganese"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155519,https://mrdata.usgs.gov/mrds,10155519,United States,Virginia,POINT (-81.03791 36.89837),EPSG:4326,"",Manganese Workings No. 3,"Cobalt,Manganese","Lacustrine manganese,Replacement manganese,Sedimentary manganese,Supergene manganese,Volcanogenic manganese"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155721,https://mrdata.usgs.gov/mrds,10155721,United States,Washington,POINT (-121.44311 47.98121),EPSG:4326,"Lenox   Claim,Lorna   Claim,Banner Extension Claim,Taft Copper Nickel Mine,Banner  Claim,Blue Bell Claim,Osceolo Claim,Mackinau Metals,Albion  Claim,St Lawrence Claim,Mackinaw Claims 1 To 7,Mackinaw Group,Weden Creek,Donald  Claim",Mackinaw Metals Mine,"Copper,Gold,Cobalt,Silver,Nickel,Uranium",Vein ± replacement nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155874,https://mrdata.usgs.gov/mrds,10155874,United States,Virginia,POINT (-79.17785 37.89565),EPSG:4326,"",Hogpen Hollow Prospect,"Cobalt,Manganese","Supergene manganese,Vein cobalt ± Ni"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155993,https://mrdata.usgs.gov/mrds,10155993,United States,Washington,POINT (-120.887 48.27542),EPSG:4326,"",Copper King,"Cobalt,Silver,Copper",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156130,https://mrdata.usgs.gov/mrds,10156130,United States,Washington,POINT (-120.53729 48.22982),EPSG:4326,"",King Solomon,"Copper,Gold,Zinc,Silver,Cobalt","Bimodal-mafic VMS,Felsic-siliciclastic VMS"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156471,https://mrdata.usgs.gov/mrds,10156471,United States,Washington,POINT (-118.06332 48.56425),EPSG:4326,Huckleberry Mtn,Mt Jacob,Cobalt,Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156501,https://mrdata.usgs.gov/mrds,10156501,United States,Washington,POINT (-121.61152 48.11091),EPSG:4326,"",Asbestos,"Nickel,Cobalt","Laterite nickel,Vein cobalt ± Ni,Vein ± replacement nickel"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157364,https://mrdata.usgs.gov/mrds,10157364,Canada,Ontario,POINT (-81.99421 46.53829),EPSG:4326,"Stobie,Frood-Stobie","Stobie Mine,Stobie","Nickel,Copper,Silver,Cobalt,Gold,Platinum,Palladium,platinum-group elements","Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157585,https://mrdata.usgs.gov/mrds,10157585,Canada,Manitoba,POINT (-97.90048 55.75927),EPSG:4326,Thompson Mine Refinery,(Facility) Thompson Refinery,"Copper,Nickel,Cobalt","Impact U-M intrusion nickel- copper-PGE,Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157777,https://mrdata.usgs.gov/mrds,10157777,Canada,Manitoba,POINT (-98.16268 55.49176),EPSG:4326,"Pipe 2,Pipe Mine",Pipe Underground,"Cobalt,Nickel,Silver,Palladium,Platinum,Gold,platinum-group elements","Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157959,https://mrdata.usgs.gov/mrds,10157959,Russia,"",POINT (32.92 67.88174),EPSG:4326,Monchegorsk Smelter,(Facility) Severonikel Smelter/Refinery Complx,"Cobalt,Copper,Nickel,Nickel, Smelter","Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157966,https://mrdata.usgs.gov/mrds,10157966,Russia,"",POINT (59.53462 53.13123),EPSG:4326,Sakharinsky,Sakhara,"Nickel,Cobalt",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158001,https://mrdata.usgs.gov/mrds,10158001,Canada,Ontario,POINT (-84.99991 50.00002),EPSG:4326,Combined Falconbridge,Combined Falconbridge Ni Operations,"Cobalt,Copper,Nickel","Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158005,https://mrdata.usgs.gov/mrds,10158005,Canada,Ontario,POINT (-79.68552 47.38999),EPSG:4326,"Castle-Trethewey Mine,Cobalt Lode,Beaver Mine,Big Agaunico Mine,Timiscaming Mine,Langis Mine,Brady Lake,Beaver - Timiscaming Project,Christopher,Slate Creek Mine,Coniagas",Agnico-Eagle Silver Division,"Bismuth,Silver,Nickel,Cobalt,Copper",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158064,https://mrdata.usgs.gov/mrds,10158064,Canada,Ontario,POINT (-81.45949 46.37859),EPSG:4326,No Alternate Names,Totten Mine,"Silver,Platinum,Gold,platinum-group elements,Copper,Nickel,Cobalt,Palladium","Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158072,https://mrdata.usgs.gov/mrds,10158072,Iran,"",POINT (51.60114 33.79873),EPSG:4326,"",Qamsar,"Cobalt,Copper",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158181,https://mrdata.usgs.gov/mrds,10158181,Canada,Ontario,POINT (-81.86231 46.56669),EPSG:4326,No Alternative Names,"Garson Mine,No Alternative Names","Cobalt,Copper,Nickel,Gold,platinum-group elements,Silver","Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158245,https://mrdata.usgs.gov/mrds,10158245,Finland,"",POINT (28.00278 61.99844),EPSG:4326,"",Enonkoski,"Nickel,Cobalt,Copper","Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158290,https://mrdata.usgs.gov/mrds,10158290,Canada,Ontario,POINT (-81.29979 46.63939),EPSG:4326,No Alternate Names,Strathcona Mine,"platinum-group elements,Platinum,Nickel,Silver,Palladium,Cobalt,Copper,Gold","Komatiite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158394,https://mrdata.usgs.gov/mrds,10158394,Cuba,"",POINT (-77.99975 21.00057),EPSG:4326,"",San Felipe,"Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158395,https://mrdata.usgs.gov/mrds,10158395,Belgium,"",POINT (4.86899 51.14886),EPSG:4326,"",(Facility) Olen Smelter,"Copper,Cobalt",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158438,https://mrdata.usgs.gov/mrds,10158438,Norway,"",POINT (6.53617 60.08216),EPSG:4326,Odda Town,"Odda Town,Eitrheim","Lead,Zinc, Refiner,Sulfur, Sulfuric Acid,Cadmium,Silver,Copper,Cobalt,Mercury,Zinc,Sulfur,Tin","Irish-type sediment- hosted zinc- lead,Siliciclastic-mafic zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158447,https://mrdata.usgs.gov/mrds,10158447,Finland,"",POINT (22.16952 61.31524),EPSG:4326,Harjavalta Works Smelter,(Facility) Harjavalta Nickel Flash Smelter,"Nickel,Cobalt,Copper","Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158578,https://mrdata.usgs.gov/mrds,10158578,Canada,Ontario,POINT (-79.26643 42.8833),EPSG:4326,"",(Facility) Port Colborne Smelter,"Nickel,Cobalt","Black shale nickel ± Mo- PGE,Laterite nickel,Vein cobalt ± Ni,Vein ± replacement nickel"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158713,https://mrdata.usgs.gov/mrds,10158713,Australia,Western Australia,POINT (121.66919 -31.19609),EPSG:4326,"Kambalda and St,St,Ives,Kambalda,Ives Nickel,Op","St. Ives,Kambalda St. Ives","Copper,Nickel,Cobalt",Komatiite nickel-copper-PGE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158826,https://mrdata.usgs.gov/mrds,10158826,Burundi,"",POINT (30.10128 -3.73139),EPSG:4326,"",Musongati,"Cobalt,Nickel,Copper","Laterite nickel,Ophiolite nickel-copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158862,https://mrdata.usgs.gov/mrds,10158862,Japan,"",POINT (140.66537 36.58195),EPSG:4326,"",(Facility) Hitachi Smelter,"Copper,Cobalt",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158897,https://mrdata.usgs.gov/mrds,10158897,Tanzania,"",POINT (31.00128 -1.49828),EPSG:4326,"",Kabanga,"Copper,Nickel,Cobalt",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158925,https://mrdata.usgs.gov/mrds,10158925,France,"",POINT (166.43181 -22.26357),EPSG:4326,Doniambo Smelter,(Facility) Doniambo Ferronickel-Matte Smelter,"Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158964,https://mrdata.usgs.gov/mrds,10158964,France,"",POINT (165.91524 -19.99697),EPSG:4326,Poum,Poun,"Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159056,https://mrdata.usgs.gov/mrds,10159056,China,Yunnan,POINT (102.49974 24.49924),EPSG:4326,Huaning Deposit,Huaning Cobalt Deposit,Cobalt,Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159064,https://mrdata.usgs.gov/mrds,10159064,Australia,Western Australia,POINT (120.54925 -27.49624),EPSG:4326,Serp Hill,Yakabindie,"Nickel,Cobalt",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159073,https://mrdata.usgs.gov/mrds,10159073,Botswana,"",POINT (27.83471 -22.01351),EPSG:4326,"",(Facility) Selebi-Pikne Smelter,Cobalt,Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159109,https://mrdata.usgs.gov/mrds,10159109,France,"",POINT (164.99858 -17.38043),EPSG:4326,"No Alternate Names,Nepoui",Nepoui Areasln,"Nickel,Cobalt",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159181,https://mrdata.usgs.gov/mrds,10159181,Zambia,"",POINT (27.85 -12.5),EPSG:4326,"Mimbula No 1 Open Pit,ChangaNchanga,Chingola C Ore Body,Mimbula Pit 2,Mimbula No 2 Ore Body,),Nchanga Open Pit,Chingola D Ore Body,Chingola B Ore Body,Nchanga Cobalt,Chingola E Ore Body,Ncaanga (misspelling,Nchanga Underground Mine,Fitula Open Pit,Chingola Div,Nchanga Area,Chingola F Ore Body,Nchanga Cons,Mimbula Pit 1,N,River Lode Open Pit,Chingola",Nchanga Division,"Copper,Cobalt","Sediment-hosted copper ± Co,Supergene copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159184,https://mrdata.usgs.gov/mrds,10159184,Australia,Queensland,POINT (140.49886 -20.68005),EPSG:4326,"",Great Australia,"Cobalt,Gold,Copper","Hematite- dominant IOCG,Laterite nickel,Magnetite- dominant IOCG"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159261,https://mrdata.usgs.gov/mrds,10159261,"","",POINT (25.5338 -10.6782),EPSG:4326,Mutoshi RuweRuwe,Mutoshi,"Cobalt,Copper","Kipushi-type sediment- hosted copper- zinc-lead,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160089,https://mrdata.usgs.gov/mrds,10160089,United States,Alaska,POINT (-150.74475 65.03041),EPSG:4326,"M,2023,S,Granite Quartz,Barrett,John J,Bean Ridge,Iron Mask,Manley Hot Springs Dome",Barrett,"Gold,Lead,Copper,Cobalt,Silver",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160296,https://mrdata.usgs.gov/mrds,10160296,United States,Alaska,POINT (-141.14443 64.78869),EPSG:4326,"J,Jenkins,F,Alaska Nickel Co",Rosie,"Nickel,Silver,Cobalt","Vein cobalt ± Ni,Vein ± replacement nickel"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160636,https://mrdata.usgs.gov/mrds,10160636,United States,Alaska,POINT (-148.53584 65.50777),EPSG:4326,"John 1-17,Yukon,Divide,The Golden Eye,Dorothea,Lenora,1 E,Tj 20 Cl,Samantha,Griffin,Northeastern,Northwestern,Lillian No,Piedmont,Mastadon,Sharon,1,Wittrock,Money Knob 1-10,Olive No,Mercury,Traplinz,Geraghty,Mk 1-49,Hudson,Daniel-Falls Prospect,Arrowhead No,Niobe",Satellite,"Uranium,Mercury,Gold,Antimony,Chromium,Cobalt,Silver,Nickel",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161005,https://mrdata.usgs.gov/mrds,10161005,United States,Alaska,POINT (-137.63824 58.88301),EPSG:4326,"",Two Fish Glacier Float,"Silver,Cobalt,Palladium,Nickel,Chromium,Platinum,Copper","Anorthosite conduit nickel- copper-PGE,Arc U-M intru- sion nickel- copper-PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161041,https://mrdata.usgs.gov/mrds,10161041,United States,Alaska,POINT (-147.50008 61.07238),EPSG:4326,"F,Smith and Associates",Miners River Nickel,"Nickel,Cobalt,Copper","Arc U-M intru- sion nickel- copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161122,https://mrdata.usgs.gov/mrds,10161122,United States,Alaska,POINT (-146.83586 61.09959),EPSG:4326,Nelchina Glacier,Clear Creek Prospect,"Tungsten,Cobalt,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10162894,https://mrdata.usgs.gov/mrds,10162894,United States,California,POINT (-123.97726 41.92902),EPSG:4326,Judy Ajw Nos 1-5,Judy Laterite,"Chromium,Cobalt,Nickel","Laterite nickel,U-M layered intrusion chromium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10163585,https://mrdata.usgs.gov/mrds,10163585,United States,California,POINT (-118.59484 37.18135),EPSG:4326,"",Copconis Prospect,Cobalt,Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10164768,https://mrdata.usgs.gov/mrds,10164768,United States,California,POINT (-123.37284 41.86263),EPSG:4326,"Trident,Plummer,Grey Eagle,Dakin,Rugged Sage,Dahia","Grey Eagle,Gray Eagle","Copper,Zinc,Cobalt,Lead,Gold,Silver",Bimodal felsic VMS
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10166819,https://mrdata.usgs.gov/mrds,10166819,United States,Colorado,POINT (-106.97643 38.94889),EPSG:4326,"",Horace Porter Mine,"Cobalt,Nickel",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10170102,https://mrdata.usgs.gov/mrds,10170102,United States,Kentucky,POINT (-88.15503 37.21257),EPSG:4326,Milliken Shaft,Yandell Mines,"Cobalt,Diatomite,Nickel,Zinc,Manganese",Non-sulfide zinc-lead ± Mn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090,https://mrdata.usgs.gov/mrds,10172090,United States,Missouri,POINT (-90.2337 37.49197),EPSG:4326,"",Unknown - Lead-Copper-Nickle-Cobalt,"Copper,Lead,Nickel,Cobalt",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172109,https://mrdata.usgs.gov/mrds,10172109,United States,Missouri,POINT (-91.10953 37.46647),EPSG:4326,Fletcher Division,"Fletcher,Fletcher Division","Silver,Cadmium,Cobalt,Zinc,Lead,Copper,Nickel","Kipushi-type sediment- hosted copper- zinc-lead,MVT zinc-lead,Replacement zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172172,https://mrdata.usgs.gov/mrds,10172172,United States,Missouri,POINT (-90.54841 37.92196),EPSG:4326,"",Bonne Terre Mine,"Copper,Lead,Zinc,Nickel,Cobalt","Irish-type sediment- hosted zinc- lead,Replacement zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172207,https://mrdata.usgs.gov/mrds,10172207,United States,Missouri,POINT (-90.429 37.43177),EPSG:4326,"",Unknown - Lead-Copper-Nickle-Cobalt,"Copper,Nickel,Cobalt,Lead",Vein cobalt ± Ni
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172295,https://mrdata.usgs.gov/mrds,10172295,United States,Missouri,POINT (-90.51011 37.84176),EPSG:4326,Federal Mine,Flat River,"Zinc,Copper,Lead,Cobalt,Cadmium,Nickel","Irish-type sediment- hosted zinc- lead,Replacement zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173430,https://mrdata.usgs.gov/mrds,10173430,United States,Montana,POINT (-110.203 45.47182),EPSG:4326,Riverside,Boulder River Nickel Prospect,"Nickel,Copper,Gold,Cobalt,Silver","Anorthosite conduit nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE,Vein ± replacement nickel"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173585,https://mrdata.usgs.gov/mrds,10173585,United States,Nevada,POINT (-117.52786 40.82489),EPSG:4326,"Honolulu Hawaii Giant,Eagle Blue Rock Giant,Old Smuggler",Gomes Nickel Property,"Tungsten,Cobalt,Gold,Nickel,Copper,Silver",Vein ± replacement nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173667,https://mrdata.usgs.gov/mrds,10173667,United States,Nevada,POINT (-115.49774 35.8228),EPSG:4326,"",Swansea Group,"Copper,Cobalt","Breccia pipe copper,Vein cobalt ± Ni"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173743,https://mrdata.usgs.gov/mrds,10173743,United States,Nevada,POINT (-116.30924 41.80179),EPSG:4326,"",Chinck Nickel - Cobalt Prospect,"Molybdenum,Cobalt,Iron,Copper,Nickel","Low-fluorine porphyry molybdenum,Vein cobalt ± Ni,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173986,https://mrdata.usgs.gov/mrds,10173986,United States,Nevada,POINT (-115.48274 35.8769),EPSG:4326,"",Bluejay Mine,"Zinc,Cobalt,Gold,Lead,Copper,Silver","Ferroan carbonate polymetallic,Vein cobalt ± Ni,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176790,https://mrdata.usgs.gov/mrds,10176790,United States,Oregon,POINT (-124.05757 42.40172),EPSG:4326,Kalmiopsis Wilderness,Collier Creek Laterites,"Chromium,Cobalt,Nickel",Laterite nickel
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176822,https://mrdata.usgs.gov/mrds,10176822,United States,Oregon,POINT (-118.70135 44.51175),EPSG:4326,Jensen Group,Last Chance Group,"Zinc,Nickel,Gold,Copper,Silver,Lead,Cobalt",Vein five-element
