ms,ms_name,country,state_or_province,loc_wkt,group_id
https://minmod.isi.edu/resource/mineral_sitec6e6c39653368c1b6de6e1db905d4191ff8f541f52f61778fe7378b58f034754,Siderock-Green Horn Area,,Montana,"POINT (-112.34726, 44.7424)",5333.0
https://minmod.isi.edu/resource/mineral_site8ee2cb1d98b5e982a1edaf29cc1573bb813052065505fb5af956ca0309a027d5,Basic,,British Columbia,"POINT (-118.03445, 49.01652)",5334.0
https://minmod.isi.edu/resource/mineral_site291b8b8630c5d29fd26ad4159708dcf397eff9c0408fa8abd5c7b11a96d164d3,Union Mine,,North-West,"POINT (27.16139, -24.94087)",5335.0
https://minmod.isi.edu/resource/mineral_site5037eb8f234180fbd9bde0e7ca9555e67f8a1bafbf63a3cd509fc2bdbf12ae43,Slana River B,,Alaska,"POINT (-144.37187, 63.07998)",5336.0
https://minmod.isi.edu/resource/mineral_site2ee86ca8f811214f9d30f18db0b595f4ec8f83afd330c3b6a0503482cfe10565,Port Bouquet Mining District,,Territory of New Caledonia and Dependencies,"POINT (166.29852, -21.44691)",5341.0
https://minmod.isi.edu/resource/mineral_site9eadb16021c88b7a0d147c205895e7365206c6f6fdcd0bb331cc2e480bd03413,Hardcash,,Washington,"POINT (-120.91368, 47.45452)",5342.0
https://minmod.isi.edu/resource/mineral_sited270bfbac3a5f3ec2a935dbe7f6fa341bfc9eed7ebb65d9a07a35b968744a28f,Mariners,,Western Australia,"POINT (121.66589, -31.57937)",5312.0
https://minmod.isi.edu/resource/mineral_site4f817db67a3a15363b85deb447f15d8072d4f087984067ea6f5f2c8947c219f4,Unnamed,,California,"POINT (-116.18613, 32.68927)",5306.0
https://minmod.isi.edu/resource/mineral_site1b02ae28335568f13d86e8583a9390348a24eeb0fdb5a34f62bfbf5a03b2d887,Nail Ridge,,Alaska,"POINT (-144.87455, 64.75582)",5305.0
https://minmod.isi.edu/resource/mineral_sitede5e3e16781a29243039b05e6ad7a9c30ac0f3d644ab5f68c271e96fb5ad15ef,Indian River,,Alaska,"POINT (-135.30197, 57.10111)",5265.0
https://minmod.isi.edu/resource/mineral_site167cbdc96ccd8dcde9b25c210fd44c232fe71321c1babbf3d3eada985b7a114d,Flat River,,Missouri,"POINT (-90.51011, 37.84176)",5272.0
https://minmod.isi.edu/resource/mineral_site9a57a54cca9465929cf7fe8f2c91bdefd53d7b75ff38c786daf30b6f363787dc,Gold Mtn. Group,,California,"POINT (-122.62333, 41.43623)",5274.0
https://minmod.isi.edu/resource/mineral_sitef6f385e70ba4e0af15e218b15790932a9fa41588a2eb41efe230406cfa279052,Glacier Nickel,,Alaska,"POINT (-136.53649, 58.57302)",5279.0
https://minmod.isi.edu/resource/mineral_site368548fd49ef37f769d5ef1da2cf94cc90ee9520a007d57f740d9b68bf02a7fe,Winter House Brook,,Newfoundland,"POINT (-57.93781, 49.48293)",5280.0
https://minmod.isi.edu/resource/mineral_site0c7022b3fbdf1e9c413e41fd21aa1ddeadbc424cf36647ba2f807d440b2e59b8,Lahnaslampi,,Oulu Laani,"POINT (28.41964, 64.13178)",5283.0
https://minmod.isi.edu/resource/mineral_site2a9c896e3819817f3da1cd970880d60117a89c2d0290259d50b3ea8b448b7682,North Pole,,Washington,"POINT (-120.72028, 47.42722)",5286.0
https://minmod.isi.edu/resource/mineral_site62b715f0f0a65d1f05f38b370e8c737e7f6abc22abddd1e2411f1648f763af7a,NI 43-101 Technical Report (PFS) for the Broken Hammer Project in North America dated 2012,,Ontario,POINT(-80.99 46.76),5290.0
https://minmod.isi.edu/resource/mineral_sitecd3c539d88361929fdcb905dafef4e494f8208c1a02725814790055f76752a78,Scotia Second Nickel Mine,,Western Australia,"POINT (121.4992, -30.32945)",5291.0
https://minmod.isi.edu/resource/mineral_sitee2b55001890db0a57db6742e22cec3bb56a08fe8dc7205efbf74b29d77436911,Skibo Deposit,,Minnesota,"POINT (-92.10518, 47.47083)",5299.0
https://minmod.isi.edu/resource/mineral_site7d5f0b5fce927cc0ff79a95ee82d668920ebc19b04b24367374e019caeddd8c9,N. Side of Table Mountain,,Newfoundland,"POINT (-58.04336, 49.49598)",5300.0
https://minmod.isi.edu/resource/mineral_site7727c3086be8df2fcc2178655f100fb8930420275f8472cf4e875bf5927b456a,Well Nickel Prospect,,Oregon,"POINT (-123.19836, 42.06205)",5302.0
https://minmod.isi.edu/resource/mineral_site98831d213953a4067e45105e20acb99a59c92214f0d997f327691a02029cc0a9,Moose Creek,,Alaska,"POINT (-149.05268, 61.78956)",5346.0
https://minmod.isi.edu/resource/mineral_site94e3ea0c0c4c16ce84a55475a75cfd6635271e6bede717acde82d7b5d6743e63,Kayak Island,,Alaska,"POINT (-144.42281, 59.90051)",5354.0
https://minmod.isi.edu/resource/mineral_site306990df724ff400f92171208e63a1c538c538f05e99b736c6a414c1a0cfda92,Mcwalters,,Ontario,"POINT (-81.03588, 48.30833)",5081.0
https://minmod.isi.edu/resource/mineral_siteccaad5068bffbf315bc32bc9f9c3ed73922f39c4e8e37e4ae19d8dc856c49e3d,Nye Basin Alice Cr-Pt,,Montana,"POINT (-109.84801, 45.38159)",5402.0
https://minmod.isi.edu/resource/mineral_siteb95e3f82c13dba78fc1ca902fc6e80b81b2a132afc2fc8f026125a1795d901bc,Victory Mine,,Nevada,"POINT (-117.52706, 40.83459)",5409.0
https://minmod.isi.edu/resource/mineral_site90aa147a06eedd39421463847391a57d0059aed48a70b251b4fd4106369a4af9,Shoshone,,Washington,"POINT (-120.7175, 47.42593)",5410.0
https://minmod.isi.edu/resource/mineral_sitea1328a188f9097559a5f7bf35f8a610b5a3513ea191336edb5551690bc94fead,Gibson Mine,,Georgia,"POINT (-85.26664, 34.11683)",5414.0
https://minmod.isi.edu/resource/mineral_siteba95e82d6dbdd9d578b7f1e96e1cdd584f67709a07a4afa19307fb35338181d4,San Luis Obispo,,California,"POINT (-120.67457, 35.36807)",5418.0
https://minmod.isi.edu/resource/mineral_site32a5a1569c4ed55b599fc433b388ecd257bfd505f5a9a53b31d9cb1171ce904b,Errington Mine,,Ontario,"POINT (-81.26923, 46.55805)",5355.0
https://minmod.isi.edu/resource/mineral_siteb64686829009e247f7b6c85adfb769aaaf6f6faadbf4a6a83647f6bd4233fe22,Tilley Mine,,Idaho,"POINT (-116.20936, 48.90987)",5423.0
https://minmod.isi.edu/resource/mineral_site253aeba66f619613a86387939ba15dd1baacff1bda0147cb6aa9834bc74bb3ba,Moneo Mining District,,Territory of New Caledonia and Dependencies,"POINT (165.48183, -21.14692)",5428.0
https://minmod.isi.edu/resource/mineral_site482ada8af41bab56873046d8f368a1a573997aa07cd1d28a53df116983ae335f,Cooper Claim,,Wyoming,"POINT (-107.4879, 44.78854)",5434.0
https://minmod.isi.edu/resource/mineral_sited8f87d6be1937f75dbb249c0ecb6558f77b9b0a0358e528307d43a03c873ee55,Wallingford Prospect,,Kentucky,"POINT (-88.05063, 37.33817)",5436.0
https://minmod.isi.edu/resource/mineral_sitedb2184d541fd8997c5c3d9ae011eff7f33b1b1c97b229d7b0f430b6e73aadf5e,Harriman Prospect,,Maine,"POINT (-69.23719, 44.20792)",5440.0
https://minmod.isi.edu/resource/mineral_sitef540caccf8809f5128e2e4ad9fda5b3d722bceb8edcbd54ce5b47eac5f753214,La Purisima Mine,,Jujuy,"POINT (-65.53832, -22.82391)",5442.0
https://minmod.isi.edu/resource/mineral_site530cb3fbda7494f459962b22d36eb27d8b1ce8f615e5eb87daf4ed8c836db856,"Mt.Windarra South, Australia",,Western Australia,"POINT (122.23253, -28.47954)",5401.0
https://minmod.isi.edu/resource/mineral_site89d0fc7a4820df3d76abda4db575b0194a91207a96f47c9fb5c017c953cea1fb,Majestic and Flora B Claims,,Montana,"POINT (-110.2147, 45.50882)",5398.0
https://minmod.isi.edu/resource/mineral_site8af1e7a4a5704a3ce6851af7b0384ac279672a397ac968567fae5b53b87e6d19,NI 43-101 Technical Report for the Denison Mines Project in North America dated February 2006,,Saskatchewan,POINT(-103.883333 58.25),5394.0
https://minmod.isi.edu/resource/mineral_siteb4363836e955615a20985783988ab514603e0115e56ca2c6e10e58f0d9e4469c,Milnet Mine,,Ontario,"POINT (-80.87227, 46.97221)",5356.0
https://minmod.isi.edu/resource/mineral_sitede831eedb47e0935bd8cd39ae899ad97dd6ac07d85023e8b435d3037094c2b48,(Facility) Cerro Matoso Ferronickel Smelter,,Cordoba,"POINT (-75.99971, 8.50116)",5359.0
https://minmod.isi.edu/resource/mineral_site42961c5f110dbcfa601b5170048019f9ade7b98366554c1b62e6a1faa4cb1eb2,Tanpa Polymetallic Ore Deposit,,Sichuan [Szechwan],"POINT (101.49975, 30.49877)",5363.0
https://minmod.isi.edu/resource/mineral_site5345a9b406243caf8e60e66678461f8d67e23834ee03db20c3e16b8834cd5127,Janet 55w,,Montana,"POINT (-109.62488, 47.03471)",5364.0
https://minmod.isi.edu/resource/mineral_sitee0221923563927444072576994bae02b9cf8b292acfee133b8aef278e74e2c09,Mountain House Area,,California,"POINT (-121.32077, 39.70349)",5367.0
https://minmod.isi.edu/resource/mineral_sitef20fa585f7dd369e187a5f783f3b3ebe5048eb74d59eabcb0456b36ed632eeab,Bee Mining Co. Prospect,,Alaska,"POINT (-145.78329, 63.33994)",5375.0
https://minmod.isi.edu/resource/mineral_sitea480acc737e404667facd972a2be5f7d69a9a2dd5a5ee6cd0d9fa2a56e5a2c8c,Chippewa Copper-Nickel Mine,,Wisconsin,"POINT (-91.88127, 46.57719)",5376.0
https://minmod.isi.edu/resource/mineral_site5bc30ccf461ab6c74d4d6fbcdf3a9b70f2e2a01c38dd454c08e83c9cb1304d81,"Goro, New Caledonia",,Territory of New Caledonia and Dependencies,"POINT (166.99852, -22.23021)",5377.0
https://minmod.isi.edu/resource/mineral_site03e11370ff512d0e310ca37ceafe3fdcbe8717ef0e6a7414963843b6f62b8137,Jatun Orcko Mine,,Potosi,"POINT (-65.54943, -20.6309)",5378.0
https://minmod.isi.edu/resource/mineral_site47d4c8dc8202c35a69a2613cb353ece8097dbc303aa76bde7623b5715e1219b7,Wolverine Chromite,,Alaska,"POINT (-148.63595, 61.62207)",5387.0
https://minmod.isi.edu/resource/mineral_siteba059523dfe5129b37c966195407dad2baef6481f8185aa641bbe26179b872ca,Unnamed Prospect,,Oregon,"POINT (-119.35436, 42.22208)",5389.0
https://minmod.isi.edu/resource/mineral_sited868e0cddc34909c1159ab8b52962de0af2dac0523c074218d5a567f203a7db2,Poum Mining District,,Territory of New Caledonia and Dependencies,"POINT (164.04855, -20.24695)",5390.0
https://minmod.isi.edu/resource/mineral_site2637d8ecd6cb03fea856987d01caca72b7314f85b2c55d08a3ec037441deeea8,Linklater Is.,,Manitoba,"POINT (-94.76699, 53.93338)",5391.0
https://minmod.isi.edu/resource/mineral_site0369ab06b7bf3ed66d8e96f46f6e3e8654665deb77a8c6e84c7dc7f05f0decda,Slana River A,,Alaska,"POINT (-144.29376, 63.05188)",5393.0
https://minmod.isi.edu/resource/mineral_site5f390f9d7e022f801c6e76cd9a886b49013db5f91b1586bfed28854a02fd2548,Copper King,,Colorado,"POINT (-106.3287, 38.5711)",5260.0
https://minmod.isi.edu/resource/mineral_sitee50d3669535693eddcc079c9dffe4612a04d7cf7126fc62f20ae32b6c36b2a97,Third Term Mine,,Montana,"POINT (-112.35311, 46.50268)",5255.0
https://minmod.isi.edu/resource/mineral_site50cd2e74b279493f96c728ae08db2c402cd57a9de9ec459e813335a39fa19c9a,Unnamed Occurrence,,Alaska,"POINT (-144.37184, 63.07996)",5147.0
https://minmod.isi.edu/resource/mineral_site925d189e82a79dd77a82107d3d1f2fe73473fbdd5624246c7a7011c8e82e7772,La Viuda Mine,,La Rioja,"POINT (-67.80696, -28.95329)",5132.0
https://minmod.isi.edu/resource/mineral_site38215ced935fea151bd1a5eb4b92d58df68fc66e1ac4547b0da187fcdc2e2660,Pence Mine,,Wisconsin,"POINT (-90.26372, 46.41667)",5137.0
https://minmod.isi.edu/resource/mineral_siteebbf25ca84aeac8a2bf6efb31ab97ad60ea261963c9c4898f80fe6444bb1c1a7,Ernest Miller Prospect,,Washington,"POINT (-121.92873, 48.33481)",5139.0
https://minmod.isi.edu/resource/mineral_site0540e1f36a5c14f24fa492cf3eeabff7c3c755ab10b27619c168b2f613cf9a31,Macassa,,Ontario,"POINT (-77.7205, 44.87081)",5143.0
https://minmod.isi.edu/resource/mineral_site5d9254e60552e939d3703869bf83dfd238f40ae71a487b871a313317e27bf003,Bootsie 1-4,,Alaska,"POINT (-149.36798, 61.73845)",5146.0
https://minmod.isi.edu/resource/mineral_site8dd64d56aeb8a68143c5a380400a3edef9b9e3064ee4fdfa749141ddb15dd0d7,Kinne Deposit,,Nevada,"POINT (-116.66761, 39.08323)",5148.0
https://minmod.isi.edu/resource/mineral_sitea27b03d1c9b1136e15a1c5d59f8c97fcaf6927addb74ab8ff303e17527579e12,"Perseverance, Australia",,Western Australia,"POINT (120.69924, -27.8129)",5249.0
https://minmod.isi.edu/resource/mineral_site62b7b31e147007040db11636816f16cf12793dba30a0fcd7691a0b99d6049e98,Halibut Bay,,Alaska,"POINT (-154.59556, 57.36877)",5150.0
https://minmod.isi.edu/resource/mineral_siteb3c470ff0de0e00b7b90fb93fcdc69c4bd0535196ea4d846ca5ec7c342f516da,Jordan & Brown Claims,,Washington,"POINT (-120.89088, 47.38792)",5151.0
https://minmod.isi.edu/resource/mineral_siteb419c7cd24ef4270e2f9f93a4ebbd625cff2f0b79bd2a4b84ee1dbdff4cd13d1,Indian Creek Cinnabar Property,,Washington,"POINT (-121.29, 46.69361)",5153.0
https://minmod.isi.edu/resource/mineral_site6c7c6e5c64107aeb3be6238f7e492b45fb62f18ffef4c6c03886c983bdf3191e,Sumas Mountain Iron Deposit,,Washington,"POINT (-122.25348, 48.90342)",5157.0
https://minmod.isi.edu/resource/mineral_site72d6f68da115b74cad1d23c8cdd6645f8793599d553bc4dcb4101ae4bbb53a20,"Cajalbana, Cuba",,Pinar Del Rio,"POINT (-83.72215, 22.44227)",5158.0
https://minmod.isi.edu/resource/mineral_sitee4eafbed244db01ad9d97bc8656b3674428834e956238eef99cc73cb2e42823e,Tocantins Complex Chromite,,Goias,"POINT (-48.4574, -14.36077)",5129.0
https://minmod.isi.edu/resource/mineral_site22d7efffe1e21d8f0d11ab896797c3a345f65b9ede8366f3cdec693c738ead2e,Surge Bay,,Alaska,"POINT (-136.53956, 58.01911)",5127.0
https://minmod.isi.edu/resource/mineral_sitec692edba08954eda7213d989b07ea4d724e4c1bc2926be56738837be9c729d1d,Ely District (Robinson),,Nevada,"POINT (-114.99587, 39.25684)",5125.0
https://minmod.isi.edu/resource/mineral_site547687b9f607f3381dce70ff6a3149b2532a2a9878b9ac8e83e38424c860c4df,Christiorsson Canyon Prospects,,Nevada,"POINT (-118.53628, 41.31127)",5119.0
https://minmod.isi.edu/resource/mineral_sitee0c7633135d026c4dd833f23ab9bbc56b2a3f7ca73831c64edf925e69242502f,Inman Soapstone Prospect,,Arkansas,"POINT (-92.57097, 34.73012)",5082.0
https://minmod.isi.edu/resource/mineral_site77ccf707644b8b1143a6ab62de9e7e679bb4342370edacfddb877912f965b355,Bonne Terre,,Missouri,"POINT (-90.54844, 37.922)",5083.0
https://minmod.isi.edu/resource/mineral_site39c44cc10feb98a7fa21d7f409ca6a6bc020708b4fe25ad1eb341becac41e26c,John H Bleacher Farm Prospect,,Pennsylvania,"POINT (-76.10154, 39.91532)",5085.0
https://minmod.isi.edu/resource/mineral_sitec94fbae5d4579f1929d7d31d40de49242c41947777d0b94310b884d2f6682108,Georgie Smith,,Washington,"POINT (-120.60808, 47.84012)",5087.0
https://minmod.isi.edu/resource/mineral_site3d05762bab021f667667e9ebdf6d13944ba0fa155891e3e8ff638f3b67830cb7,Chicago Mine,,Ontario,"POINT (-81.46646, 46.41388)",5093.0
https://minmod.isi.edu/resource/mineral_sitef77bc298e1ada09a217c54b06329ac91ea36c894f756e558b411ba9465360201,Unnamed,,Alaska,"POINT (-146.98342, 61.7349)",5098.0
https://minmod.isi.edu/resource/mineral_site23884a91f1dda68cdcfab43e21ca7afe08b8f93bfbcd99332a7986f1100b40c1,Sweet Repose Prospect,,Idaho,"POINT (-114.29903, 45.16629)",5100.0
https://minmod.isi.edu/resource/mineral_siteff6d13ce4dcba2a03f96d012adfc85a684a4be39415ffa6129b9528c44f7f5de,Novillo Muerto,,Mendoza,"POINT (-69.41087, -33.40802)",5101.0
https://minmod.isi.edu/resource/mineral_site9b06b12d5bd5c026e9fa9c4bb0f6133acb0ddcb462b7fbd0b0ae40f335374c3c,Ray Allen Deposit,,Wisconsin,"POINT (-90.75323, 43.6075)",5102.0
https://minmod.isi.edu/resource/mineral_sitea8cd954fc144f3eab91f933d3fdbe187ddaec2937ee622653e5510dbf163fa68,Culbreath Mine,,South Carolina,"POINT (-81.68234, 34.05703)",5106.0
https://minmod.isi.edu/resource/mineral_site369ac91d796548016cb2ff45d6f335abeb474d4de806a6e0a041a7d7dea5940f,Sao Felix Do Xingu,,Para,"POINT (-51.99916, -6.74806)",5111.0
https://minmod.isi.edu/resource/mineral_site429a9724ee48ba4efe9f428cfb632b19569bb2b9e29dad5288e56679c5ff0f46,Poro Mine,,Territory of New Caledonia and Dependencies,"POINT (165.99854, -19.99697)",5112.0
https://minmod.isi.edu/resource/mineral_site7f1462ea1afc4e3bff482550f3df94396ffa0106d2fc820b333a401cecb8bfc5,Heath,,Montana,"POINT (-110.0008, 46.49992)",5116.0
https://minmod.isi.edu/resource/mineral_site1d0a9989e136e8a69cf71f6f6c40a6b1130f6565eeab07209d98d8a8602c1911,Great Eastern Mine,,Nevada,"POINT (-114.14771, 36.62559)",5161.0
https://minmod.isi.edu/resource/mineral_site3b2b2423d713c9adb38d984cd43bbbcfefdfd4f57416c38393c7d8a27d7578e8,Oriente and Camaguey Provinces,,Camaguey,"POINT (-75.26638, 20.50058)",5163.0
https://minmod.isi.edu/resource/mineral_site210b9b9dce0d388bfce4a48f64e0932cf26eaf732f05e75ab250793041093237,Peterson Flat Syncline,,Montana,"POINT (-112.93528, 45.0224)",5206.0
https://minmod.isi.edu/resource/mineral_site776becf1b04e53f9a80f7f3eb2d6a01dc8a376786a1345744913afb0913e5091,Red Mountain,,Alaska,"POINT (-151.47754, 59.37447)",5210.0
https://minmod.isi.edu/resource/mineral_siteaa853d6af9b86dde055813693f745e4e3bb4ccb1bf2ab95feb9ef5af7aed4782,Birch Creek-Cave Gulch Area,,Montana,"POINT (-112.82229, 45.3316)",5215.0
https://minmod.isi.edu/resource/mineral_site9c767dce8569538fc4ef875cbfaa3d48338ad6eaa05740db67c7391a196f678a,Alhambra Mine,,New Mexico,"POINT (-108.50951, 32.7215)",5216.0
https://minmod.isi.edu/resource/mineral_site01b077a3ecc8c9126baaef9b3d53c2d1bfa4e770ee6fcdc2fe93918658f2acc1,Cosmic Boy,,Western Australia,"POINT (119.73256, -32.54603)",5217.0
https://minmod.isi.edu/resource/mineral_sitee7a96fbb073edb83c1a5b91d5203331513294c63a68ff8bf7cf4b5cf43f1e8c3,Fox Mine,,Missouri,"POINT (-90.33038, 37.56535)",5219.0
https://minmod.isi.edu/resource/mineral_site595041154f297984edf45ce80bb8ff714a4fa2258bc7d50f6436d48ff1c51134,Butte,,Montana,"POINT (-112.496, 46.014)",5221.0
https://minmod.isi.edu/resource/mineral_sitedeb1a5bbd9b5754a1091aeb59de3420095cd31320d5645dbaf3194f5da933dd5,NI 43-101 Technical Report for the Chiniguchi River Project in North America dated March 2009,,Ontario,POINT(-80.373333 46.688611),5224.0
https://minmod.isi.edu/resource/mineral_siteb1b38cd06980640aacceb55b64aa8d7c262ad8fa879b4d49ddf5f867cb23e7c9,Pipe Mine,,Manitoba,"POINT (-98.00047, 55.75007)",5226.0
https://minmod.isi.edu/resource/mineral_site02ced6a8dd3be2277d3dfc1cbc288e985255090de54485275ce077d897ed72c6,Holanna L Lake,,Quebec,"POINT (-69.74919, 58.00009)",5229.0
https://minmod.isi.edu/resource/mineral_site7b2fe162f498cca16af7a8f5c5e3e3b9887aabf58ce85d0ba492a81853a283ab,Mwahanza Hill Magnesite Nickel Pr,,Dodoma,"POINT (35.92121, -5.49793)",5231.0
https://minmod.isi.edu/resource/mineral_site5a6441f899e0e706dc006996724ae7dc32380b56144b170bd0f1cdfb4feb05fb,Stobie Mine,,Ontario,"POINT (-81.99421, 46.53829)",5239.0
https://minmod.isi.edu/resource/mineral_site97e5205893dcbe9da2a5bbf8cb4fb99d8c3ade3f5b64a060b7651c2b416af3a0,Owyee,,Nevada,"POINT (-116.25624, 41.79429)",5240.0
https://minmod.isi.edu/resource/mineral_sitece406d450851861202e9dc6b60162d7cb8a772d46a5523461d2ab21c84f4d7f6,Alaskite,,Montana,"POINT (-110.04941, 45.43825)",5245.0
https://minmod.isi.edu/resource/mineral_site59c147a31987f1fc9c376b55a675d1cd0d6e9c52bdaa3e1756c87a8d1b6c2886,Unnamed Prosect Near Long Mil,,Wisconsin,"POINT (-91.0782, 46.30943)",5207.0
https://minmod.isi.edu/resource/mineral_sitec4d96f02efe6a07ebc49461d21decad11d9e1da4432628a8332da40ed8570633,Teck,,Ontario,"POINT (-82.29982, 48.63333)",5205.0
https://minmod.isi.edu/resource/mineral_site571f0dde332ac68869ed90e85d7e2d33ec7ae10e0c3e84b447a08279516ce0f3,Satellite,,Alaska,"POINT (-148.53584, 65.50777)",5164.0
https://minmod.isi.edu/resource/mineral_site24d9d6b34456648c6768e52a8acbbeabc1286000dbe6b2db8b39033477095c57,Phonta-Williamson Mine,,Idaho,"POINT (-115.01624, 44.49768)",5204.0
https://minmod.isi.edu/resource/mineral_site99b473f269190d05257befbefcf91774938a332c26e5fbea91307a3ea84e070b,Dick Nickel Property,,Washington,"POINT (-120.20787, 47.76983)",5166.0
https://minmod.isi.edu/resource/mineral_sitef70c47a7b3ea065b82f55e5e65945789b452bde7bf738ea5ad6d7539a884d047,Red Rock Prospect,,California,"POINT (-122.90691, 41.03564)",5167.0
https://minmod.isi.edu/resource/mineral_site6cea427c32e5662aa6a8bd7caa2264203a071d708452a11ebe740248da79f8fb,Kimamba Prospect,,Morogoro,"POINT (37.1312, -6.77782)",5171.0
https://minmod.isi.edu/resource/mineral_site12bf05ccbc3e3ff490fe5c47739a3888b01932c9b7e73f39c5e9943d582c2db9,Nepoui Mine,,Territory of New Caledonia and Dependencies,"POINT (164.68333, -21.28333)",5174.0
https://minmod.isi.edu/resource/mineral_siteac1180a3124c0b095821e2c49af42c81df74d4a5df353892b73d18dddf25b9cf,Togo Claim,,Idaho,"POINT (-114.3418, 45.1143)",5175.0
https://minmod.isi.edu/resource/mineral_sited11e2fb42e77ec1fc02353d569dfd8422b95716906655554b0ba803ed9755515,E. Fork of Stuart Fork River,,California,"POINT (-122.75111, 40.93652)",5176.0
https://minmod.isi.edu/resource/mineral_sitee3a31a36b9da592fbc3e7f49e2e8e675e5ca1e037629e0d400a3da6e94e1bb87,Pikwe,,Central,"POINT (27.83474, -21.91348)",5177.0
https://minmod.isi.edu/resource/mineral_siteaf9b4b7be9187640d078aab2c6cdf5154bd4a52c3fe35c2bd1523c82cd8ba8e1,San Xavier Extension Mine,,Arizona,"POINT (-111.09652, 31.97401)",5181.0
https://minmod.isi.edu/resource/mineral_sitea4766e0003b46b6163f6dbb882bfd8366157647cdccf8b08b8b545dc25462e61,Tavai Plateau,,Pulau Pinang,"POINT (117.3327, 5.58434)",5183.0
https://minmod.isi.edu/resource/mineral_site01697098bb1d993054e8d4c93057377bca835e12436b0b0378e19d5adfa0bdd7,Meadow Creek Placer,,Idaho,"POINT (-115.13127, 46.9032)",5184.0
https://minmod.isi.edu/resource/mineral_site177d0044bc49adf2c73aac7b15e91cf3d1c93d04f7a1885444b11595c7cfea72,Buckhorn Mine,,Idaho,"POINT (-114.02092, 45.13489)",5186.0
https://minmod.isi.edu/resource/mineral_site9aa014aee30faf7ba64ee04450bbb0db99bb6908f49fcc5764f5add20f849e60,Stobie Mine,,Ontario,"POINT (-85.83252, 50.07311)",5189.0
https://minmod.isi.edu/resource/mineral_site860f5e0e7f06dbb3a757e8a6eb9a7f0405892e8fa09a2fd00a7483351d3a6f11,Harbour and Thompson Prospects,,Alabama,"POINT (-85.61662, 33.98347)",5195.0
https://minmod.isi.edu/resource/mineral_site6102a8ebf4ca45d31cafb9df1f5360b5280efa7496c06977850f5e2a34f6d17c,West Fork,,Missouri,"POINT (-91.10903, 37.49257)",5198.0
https://minmod.isi.edu/resource/mineral_sitea60fa2d2a82fe9adb5d2ce8c5eba807953ce95987c902c8172b8be7502f96fd8,Bingham District,,Utah,"POINT (-112.1508, 40.51664)",5203.0
