ms_uri,source_id,record_id,site_name,country,state_or_province,crs,commodity,deposit_type,longitude,latitude,GroupID
https://minmod.isi.edu/resource/mineral_sitefdf2845f892347a1753298c8e3a085d0fa9576679c8e6807f37cc5b607e659ed,MRDS,10107740,Keefer Brothers,United States,Washington,EPSG:4326,"bismuth,zinc,silver,cobalt,copper,chromium,molybdenum,lead,gold,antimony,tungsten,uranium,nickel","Low-fluorine porphyry molybdenum,Climax-type porphyry molybdenum,Skarn molybdenum,Orogenic silver-lead- zinc-copper- antimony,Supergene lead",-120.89037,48.15454,MRDS953
https://minmod.isi.edu/resource/mineral_sitec86e3572c7e844299b72e4d6948ecb0663c622c5f6d219ee8fc220e1a4c3027a,MRDS,10280545,Rustenburg Mines,South Africa,"",EPSG:4326,"rhodium,osmium,ruthenium,platinum-group elements,iridium,nickel,cobalt,copper,platinum,palladium,gold","U-M conduit nickel-copper- PGE,U-M layered intrusion PGE,Fluvial placer PGE,Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE",27.53475,-25.67993,MRDS954
https://minmod.isi.edu/resource/mineral_site73cf5e1724429a988330228b3f9701f53991d56e21565cdd212639d901f1b4de,MRDS,10069374,Pyrites Hill Iron-Cobalt Prospect-Australia,Australia,New South Wales,EPSG:4326,"cobalt,iron","",147.01159,-32.16647,MRDS955
https://minmod.isi.edu/resource/mineral_sitec1a659310bcd6777c9a478dcddea99f2ba238e1007795dfef73611b3950fbbe0,MRDS,10039218,Lindsley Mine,Canada,Ontario,EPSG:4326,"platinum,cobalt,palladium,gold,nickel,copper","U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE,Impact U-M intrusion nickel- copper-PGE,Arc U-M intru- sion nickel- copper-PGE",-80.99977,46.54999,MRDS956
https://minmod.isi.edu/resource/mineral_sitecc154546dd322a8e67465697dd90d438bb964d82b5666538e4bc9d14381a8937,MRDS,10002267,Unnamed (east side of Queen Inlet),United States,Alaska,EPSG:4326,"tin,cobalt,iron,molybdenum,copper","Skarn molybdenum,Skarn tin u00b1 copper u00b1 Mo,Iron silicate polymetallic,Skarn iron,Iron sulfide polymetallic",-136.51405,58.90362,MRDS957
https://minmod.isi.edu/resource/mineral_site01697098bb1d993054e8d4c93057377bca835e12436b0b0378e19d5adfa0bdd7,MRDS,10105603,Meadow Creek Placer,United States,Idaho,EPSG:4326,"gold,cobalt,copper,nickel","Shoreline placer gold,Vein cobalt u00b1 Ni,Skarn copper,Placer,Komatiite nickel-copper-PGE,Fluvial placer gold",-115.13127,46.9032,MRDS958
https://minmod.isi.edu/resource/mineral_siteb73760731d35157d33ac9c20ccdb1180ed5025aaa7e4dd5065125a5a0358fe20,MRDS,10002234,Brady Glacier Nickel-Copper Prospect,United States,Alaska,EPSG:4326,"platinum-group elements,cobalt,nickel,copper","Arc U-M intru- sion nickel- copper-PGE,Vein cobalt u00b1 Ni,U-M conduit nickel-copper- PGE,Ophiolite nickel-copper-PGE,Komatiite nickel-copper-PGE",-136.92904,58.55388,MRDS959
https://minmod.isi.edu/resource/mineral_sitea03a6aa01b77eb196bb0f88dd0fb36f21709299ffa1eb51d9de0ec68ff09a9a8,MRDS,10039298,Brady Glacier Deposit,United States,Alaska,EPSG:4326,"copper,nickel,platinum-group elements,cobalt","Fluvial placer PGE,Arc U-M intru- sion nickel- copper-PGE,U-M intrusion nickel-copper- PGE,Ophiolite nickel-copper-PGE,U-M layered intrusion PGE",-136.9296,58.55301,MRDS959
https://minmod.isi.edu/resource/mineral_site8941bd9a3ba9d40439be00c141d0396b2d3487263deff1c3bd21259f78d77f96,MRDS,10255050,Chulchucani,Bolivia,Potosi,EPSG:4326,cobalt,"",-65.61944,-19.4376,MRDS960
https://minmod.isi.edu/resource/mineral_site30e2fe3635e48dad235a848f7548c18a330b9015deaeb82c5230b770efd41dc1,MRDS,10239227,Mindoro Project,United States,Oregon,EPSG:4326,"copper,chromium,lead,nickel,zinc,platinum-group elements,silver,gold,cobalt","Mafic-siliciclastic VMS,Ophiolite chromium,Mafic-ultramafic VMS,Orogenic silver-lead- zinc-copper- antimony,U-M layered intrusion chromium",-124.17117,42.44171,MRDS961
https://minmod.isi.edu/resource/mineral_site1579940dfa1cd6e92e61c55d3fbfbd1d422e76a6693b08b9be23c4f432f25eb5,MRDS,10079607,Hitura,Finland,"",EPSG:4326,"platinum,palladium,copper,silver,nickel,cobalt","U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE,Arc U-M intru- sion nickel- copper-PGE,Ophiolite nickel-copper-PGE",25.05302,63.84852,MRDS962
https://minmod.isi.edu/resource/mineral_sitecf942f3490bae76216959d15b8145a1f88cb83e20bf877467d10ba6fddc9667b,MRDS,10002228,North Crillon Glacier Nickel Occurrence,United States,Alaska,EPSG:4326,"metal,platinum,nickel,iron,titanium,copper,cobalt","Ophiolite nickel-copper-PGE,Vein u00b1 replacement nickel,Oxidized intrusion- related gold,Vein cobalt u00b1 Ni,U-M layered intrusion PGE",-137.31045,58.65749,MRDS963
https://minmod.isi.edu/resource/mineral_sitebcfd97a3e5b6b2166732b65240ca80f15acf71698df9e0a02ea300b0aa47ea69,MRDS,10255346,Bucko Lake Zone,Canada,Manitoba,EPSG:4326,"cobalt,nickel","U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Vein cobalt u00b1 Ni",-98.6608,54.88785,MRDS964
https://minmod.isi.edu/resource/mineral_site02a0b30106846624c8c1d58c89c0d4e02888e063c903839e5f3e1b4738cdcbf9,MRDS,10140113,Lucky Joe,United States,California,EPSG:4326,"cobalt,copper,gold","",-120.54602,39.32989,MRDS965
https://minmod.isi.edu/resource/mineral_siteb5f7d9b507d9ac730790d77ce53aebd278cae5091e076650de51a2f9db9ca8ab,MRDS,10230300,Windy Craggy,Canada,British Columbia,EPSG:4326,"cobalt,copper,zinc,gold,silver","",-137.8355,59.74972,MRDS966
https://minmod.isi.edu/resource/mineral_sitee47a677a8144cf52cdbcb4e4878127de4defe92568a7eae607ec59c8eb1c74b8,MRDS,10230814,Balen,Belgium,Antwerpen,EPSG:4326,"lead,zinc,cadmium,cobalt,silver,copper,nickel,sulfur","Kipushi-type sediment- hosted copper- zinc-lead,MVT zinc-lead,Siliciclastic-mafic zinc-lead,Siliciclastic- carbonate zinc-lead,Replacement zinc-lead",5.11899,51.23216,MRDS967
https://minmod.isi.edu/resource/mineral_sitead519b57aa3dcdcaa1fae59ca99deb483d57d8b208e1d3eeaa58a65d4ea3d0cd,MRDS,10303882,Lipovsk,Russia,"",EPSG:4326,"nickel,cobalt","Ophiolite nickel-copper-PGE,Ferroan carbonate polymetallic,Mafic-ultramafic VMS,Vein cobalt u00b1 Ni,Ophiolite chromium",61.1681,57.44788,MRDS968
https://minmod.isi.edu/resource/mineral_site4ae4b4d0a31821f47610980eafb7af52fd3b5082a4e644f7ebc3673ba6ad3c30,MRDS,10232359,Nyud-Poaz,Russia,"",EPSG:4326,"nickel,copper,cobalt","U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE",32.72001,67.91514,MRDS969
https://minmod.isi.edu/resource/mineral_site953c9e63f5a040ed89db6fb7d2ee82c578e7101db71cef71212ffce6dce267b5,MRDS,10024536,Guri Kuq Mine,Albania,"",EPSG:4326,"cobalt,nickel,iron","Laterite nickel,Arc U-M intru- sion nickel- copper-PGE,Ophiolite nickel-copper-PGE,Impact U-M intrusion nickel- copper-PGE,Komatiite nickel-copper-PGE",20.63514,40.91546,MRDS970
https://minmod.isi.edu/resource/mineral_site203f6d580bf9a7dde34adf9f4787679a45db94cb06f43fc6bf429621d978060f,MRDS,10274540,Cedar Springs Laterite,United States,Oregon,EPSG:4326,"chromium,cobalt,nickel","U-M layered intrusion chromium,Mafic-ultramafic VMS,Vein cobalt u00b1 Ni,Laterite magnesite,Ophiolite chromium",-123.85286,42.04422,MRDS971
https://minmod.isi.edu/resource/mineral_site028cf086c62686aaaad837cc72c9cdf0554a8b9cbf9bea01eb77521f407078a6,MRDS,10098337,Josephine Creek,United States,Oregon,EPSG:4326,"chromium,nickel,cobalt,iron","Ophiolite nickel-copper-PGE,Mafic-ultramafic VMS,Skarn iron,Laterite nickel,Ophiolite chromium",-123.72393,42.07065,MRDS972
https://minmod.isi.edu/resource/mineral_sitee43e86106d966b87fc603e086a32a00c19c89bdc57b3f7a8c7b9fd5187bceda3,MRDS,60000639,Tiebaghi Mining District,France,Territory of New Caledonia and Dependencies,EPSG:4326,"cobalt,nickel","LATERITE,RESIDUAL ENRICHMENT,Laterite nickel,Kipushi-type sediment- hosted copper- zinc-lead,Vein u00b1 replacement nickel,Vein cobalt u00b1 Ni,Carbonatite laterite REE",164.21525,-20.44695,MRDS973
https://minmod.isi.edu/resource/mineral_sited868e0cddc34909c1159ab8b52962de0af2dac0523c074218d5a567f203a7db2,MRDS,60000634,Poum Mining District,France,Territory of New Caledonia and Dependencies,EPSG:4326,"cobalt,nickel","Residual placer tin,Laterite magnesite,Carbonatite laterite REE,Laterite nickel,Komatiite nickel-copper-PGE,RESIDUAL ENRICHMENT,LATERITE",164.04855,-20.24695,MRDS973
https://minmod.isi.edu/resource/mineral_sitea6b64cfa0df1124a6c19a373184036263bce45a1e3f136e5b0060dcee288b8b9,MRDS,10054775,Mindoro Proj.,United States,Oregon,EPSG:4326,"zinc,nickel,cobalt,platinum,silver,lead,gold,copper,chromium","Orogenic silver-lead- zinc-copper- antimony,Low-sulfidation (LS) epither- mal gold-silver,Replacement gold-silver,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,MVT zinc-lead",-124.17117,42.44175,MRDS974
https://minmod.isi.edu/resource/mineral_sitecf4b99cdffcd9e91dc94b50b456bfa27740fd2646155ce599aa72e04b0f8f292,MRDS,10254948,Luikonlahti,Finland,"",EPSG:4326,"zinc,cobalt,copper,sulfur","Exotic copper,Skarn copper,Replacement copper,Kipushi-type sediment- hosted copper- zinc-lead,Breccia pipe copper",28.71954,62.96513,MRDS975
https://minmod.isi.edu/resource/mineral_sitec90a914a48ed7202acc9d9035e4462debcfb40683e5a6975a551df973c4a08ea,MRDS,10218361,Harriman Prospect,United States,Maine,EPSG:4326,"cobalt,copper,nickel","Arc U-M intru- sion nickel- copper-PGE,Ophiolite nickel-copper-PGE,Vein u00b1 replacement nickel,Komatiite nickel-copper-PGE,Laterite nickel",-69.24108,44.16385,MRDS976
https://minmod.isi.edu/resource/mineral_site488663287615a8315a0412a088a2045d68d69fe56eefbabce35883a4349a54b4,MRDS,10086918,Laguna Khara,Bolivia,Potosi,EPSG:4326,"cobalt,bromine","",-67.85782,-21.89477,MRDS977
https://minmod.isi.edu/resource/mineral_site9acecec67671d8c8c6a150e3fce3cf42938f1a8161ea49b5140d058a4014b6fc,MRDS,10173667,Swansea Group,United States,Nevada,EPSG:4326,"cobalt,copper","",-115.49774,35.8228,MRDS978
https://minmod.isi.edu/resource/mineral_site01e88814afb292e229d6d2de10711465abd001bebe89e53d1d70a86d56c8cb23,MRDS,10105492,Stanley  Mine,United States,Virginia,EPSG:4326,"nickel,cobalt,manganese","Nodule manganese,Lacustrine manganese,Sedimentary manganese,Replacement manganese,Crust manganese",-78.51055,38.56004,MRDS979
https://minmod.isi.edu/resource/mineral_site6a8474c70738576af9ac0e679e29001a7d96d1cd33056f38f4580018cac54029,MRDS,10221297,Mouat Nickel-Copper,United States,Montana,EPSG:4326,"copper,nickel,sulfur,cobalt","U-M intrusion nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Vein cobalt u00b1 Ni,U-M layered intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE",-109.89689,45.38022,MRDS980
https://minmod.isi.edu/resource/mineral_site8c0820bd948a26591080e0ee885a5ebf4a91a101c4d0283ae3ddf4d53531405f,MRDS,10277401,Non-Pareil Mine,United States,Washington,EPSG:4326,"gold,cobalt,nickel,silver,copper","Vein cobalt u00b1 Ni,Low-sulfidation (LS) epither- mal gold-silver,Supergene silver,Arc U-M intru- sion nickel- copper-PGE,Ferroan carbonate polymetallic",-121.44651,47.84981,MRDS981
https://minmod.isi.edu/resource/mineral_sitee7f0fb21990680cae550cd84152864ca2b3a3f005abfa1b8811dffeea8d706cd,MRDS,10129354,Scott Prospect,United States,Tennessee,EPSG:4326,"cobalt,nickel","Vein cobalt u00b1 Ni,Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE,Mafic-ultramafic VMS,Laterite nickel",-81.94984,36.51678,MRDS982
https://minmod.isi.edu/resource/mineral_site66796e734de2ef8f4c0206bf85c6acce6248d7465b2f828ceee31e0dfd45c095,MRDS,10067831,Scott Prospect,United States,Tennessee,EPSG:4326,"nickel,cobalt","Nodular magnesite,Nodule manganese,Laterite nickel,Vein cobalt u00b1 Ni,Supergene manganese",-81.94984,36.51675,MRDS982
https://minmod.isi.edu/resource/mineral_site302344f4cf946fcf673dac5145871efab422bd8461e66b64eeb463bb0e9fc217,MRDS,10124707,Bonanza Lode,United States,Montana,EPSG:4326,"zinc,copper,silver,gold,cobalt","",-112.51779,46.086,MRDS983
https://minmod.isi.edu/resource/mineral_sitefee7b9c7234ce741cc1523d54e187214297203d2943ec8da2a0eacb05409fcca,MRDS,10085243,Greenvale Mine,Australia,Queensland,EPSG:4326,"nickel,cobalt","Laterite nickel,Arc U-M intru- sion nickel- copper-PGE,Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,Komatiite nickel-copper-PGE",144.54695,-22.57045,MRDS984
https://minmod.isi.edu/resource/mineral_site9926cf0b62988f7e734c3ef4c31c4ccc7869f0320edad208c349a5312c3d4d7b,MRDS,10149641,Red Fox Nickel Deposits,United States,Nevada,EPSG:4326,"chromium,silver,nickel,cobalt,copper","Ophiolite chromium,U-M layered intrusion chromium,Supergene silver,U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE",-117.19342,38.47053,MRDS985
https://minmod.isi.edu/resource/mineral_sitec95047d0b829de65599e1922c450891055c1aaf00b5a238641ac4649409084da,MRDS,10135052,(Facility) Shituru Smelter,Congo (Kinshasa),Katanga,EPSG:4326,"cobalt,copper","",26.78464,-10.96423,MRDS986
https://minmod.isi.edu/resource/mineral_site16df9f0eca2bba6bf859b28fc6b9c6b3b4ee2275fd53f5b2a1ccad34cce400d0,MRDS,10115341,Ore Hill Group,United States,California,EPSG:4326,"antimony,silver,lead,cobalt,copper,nickel,zinc","Epizonal orogenic antimony u00b1 gold,Orogenic silver-lead- zinc-copper- antimony,Ferroan carbonate polymetallic,Mafic-ultramafic VMS,Replacement polymetallic",-118.3342,34.35831,MRDS987
https://minmod.isi.edu/resource/mineral_site0a76fd8467fb8fc07921efd5cbf51e544c56878dff79520c0ff51edd1f5b41c2,MRDS,10134700,Thio Mine,France,Territory of New Caledonia and Dependencies,EPSG:4326,"nickel,cobalt","Carbonatite laterite REE,Ophiolite nickel-copper-PGE,Vein cobalt u00b1 Ni,Laterite magnesite,Laterite nickel",166.18,-21.615,MRDS988
https://minmod.isi.edu/resource/mineral_site3c7eace587c1a0c58f9bcab5b41d3e4632e33a173047f1ddd870a0950015bd4c,MRDS,10220994,Big Lake Deposits,United States,Montana,EPSG:4326,"potassium,manganese,cobalt,copper,molybdenum","",-110.41864,47.63271,MRDS989
https://minmod.isi.edu/resource/mineral_site748c9bfec7d18347edf59513af568fd13458435b7bf0fca69fd488e9d5eff0d4,MRDS,10304134,Abakan,Russia,"",EPSG:4326,"arsenic,cobalt,nickel","Vein cobalt u00b1 Ni,Replacement polymetallic,Kimberlite diamond,Mafic-ultramafic VMS,Mafic-siliciclastic VMS",91.43336,53.71443,MRDS990
https://minmod.isi.edu/resource/mineral_site648533e558dfecb6428d8c114fd5430e2874bababa98bfe3e9a136e7c4fcc434,MRDS,10143747,Hatch Prospect,United States,Idaho,EPSG:4326,"copper,cobalt,tungsten","Breccia pipe molybdenum,Mafic-ultramafic VMS,Skarn copper,Vein cobalt u00b1 Ni,Bimodal-mafic VMS",-112.06222,42.26052,MRDS991
https://minmod.isi.edu/resource/mineral_site4c8ed76e807dff2006752ed53a0dcd6834b9df675b643acdb1e441ada93970c6,MRDS,10307408,Pleasant Creek,United States,Alaska,EPSG:4326,"antimony,lead,silver,cobalt,copper,zinc,arsenic","Orogenic silver-lead- zinc-copper- antimony,Replacement zinc-lead,Epizonal orogenic antimony u00b1 gold,Skarn zinc-lead-silver,MVT zinc-lead",-141.05576,65.1768,MRDS992
https://minmod.isi.edu/resource/mineral_site19c13c573c5645940b1ea69b4433851e4156fb0efb3070e89f869cfc9446da9d,MRDS,10207062,Revda Ni/Co,Russia,"",EPSG:4326,"nickel,cobalt","Vein cobalt u00b1 Ni,Komatiite nickel-copper-PGE,Laterite nickel,Arc U-M intru- sion nickel- copper-PGE,Ophiolite nickel-copper-PGE",59.96812,56.81459,MRDS993
https://minmod.isi.edu/resource/mineral_site9cd47ae05882321f870ab3c1b6a5fce7978c44e02e41b1e2c40cbe831e2e6d53,MRDS,10230061,Guanajibo,United States,"",EPSG:4326,"cobalt,nickel,chromium,iron","Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE,Ophiolite chromium,Laterite nickel,Carbonatite laterite REE",-67.16138,18.13457,MRDS994
https://minmod.isi.edu/resource/mineral_site1785aedeb9a91ce54e77aa66f7b29d5a869bb4d907497d6dc1c3d4511198ff42,MRDS,10183526,Siberia,Australia,Western Australia,EPSG:4326,"nickel,cobalt","U-M conduit nickel-copper- PGE,Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE,Vein cobalt u00b1 Ni,Arc U-M intru- sion nickel- copper-PGE",121.3325,-30.7461,MRDS995
https://minmod.isi.edu/resource/mineral_site4341670e3537c7070f24d67ea034a8ea89ae19a74585f57a93786272d2107dfc,MRDS,10070543,Beliel Group,United States,Idaho,EPSG:4326,"gold,copper,cobalt,nickel","Mafic-ultramafic VMS,U-M conduit nickel-copper- PGE,U-M layered intrusion PGE,Vein cobalt u00b1 Ni,Arc U-M intru- sion nickel- copper-PGE",-114.31233,45.09709,MRDS996
https://minmod.isi.edu/resource/mineral_site113cb03e552d2e91d94ef3f82604ff24f53572599c753eec44405d9fe7b57a58,MRDS,10014643,Good Hope,United States,New Mexico,EPSG:4326,"cobalt,silver,nickel","High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Orogenic silver-lead- zinc-copper- antimony,Supergene silver,Distal- disseminated silver-gold,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn",-108.50479,32.72511,MRDS997
https://minmod.isi.edu/resource/mineral_site07d3c27ef39b780d7b3a681b563311dabc825eeedcdb42f37e6db76ed64d5b40,MRDS,10067580,Marjon,United States,California,EPSG:4326,"nickel,cobalt","Vein copper,Vein polymetallic,Vein five-element,Vein tin,Vein,Vein cobalt u00b1 Ni",-120.44406,38.18713,MRDS998
https://minmod.isi.edu/resource/mineral_site7165faf0e46a27123ed38bfa22cccd95fc4b46d0e9c04a3fd6a3c721e42e544d,MRDS,10185577,Eagle Bluff,United States,Alaska,EPSG:4326,"nickel,cobalt,gold,lead,zinc,silver,tin,copper","Replacement polymetallic,Vein five-element,Vein u00b1 replacement nickel,U-M conduit nickel-copper- PGE,Vein polymetallic",-141.19713,64.80259,MRDS999
https://minmod.isi.edu/resource/mineral_site80c180c70b045e2c4fb2a9f1dcc5efc000f5edb0e9e4d1d66b12d567fe67fcbc,MRDS,10230984,Sopcha,Russia,"",EPSG:4326,"platinum-group elements,nickel,cobalt,copper","Arc U-M intru- sion nickel- copper-PGE,U-M conduit nickel-copper- PGE,U-M intrusion nickel-copper- PGE,Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE",32.72001,67.91514,MRDS1000
https://minmod.isi.edu/resource/mineral_sitefdade3bee174b06b81bc87f6b7e840b9ce28a54e218aed7ba319735a70257c8b,MRDS,10225329,Onion Mountain Nickel Prospect,United States,Oregon,EPSG:4326,"cobalt,copper,nickel","Vein cobalt u00b1 Ni,Vein u00b1 replacement nickel,Ophiolite nickel-copper-PGE,Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE",-123.57786,42.46482,MRDS1001
https://minmod.isi.edu/resource/mineral_sitef0a28e99bdadda1f4331424884fbdf2036bed3254e7b3398c8848025dce659ef,MRDS,10043266,Onion Mountain Nickel,United States,Oregon,EPSG:4326,"cobalt,copper,nickel","Vein u00b1 replacement nickel,Arc U-M intru- sion nickel- copper-PGE,U-M conduit nickel-copper- PGE,Ophiolite nickel-copper-PGE,Komatiite nickel-copper-PGE",-123.57783,42.46482,MRDS1001
https://minmod.isi.edu/resource/mineral_site3c39ea02ab2d00a03a82cf14870ab4c3ac4b407c053a851d1147743831dd21dd,MRDS,10271417,Honolulu Hawaii Giant,United States,Nevada,EPSG:4326,"lead,cobalt,copper,gold,silver","Supergene silver,Orogenic silver-lead- zinc-copper- antimony,Supergene lead,Distal- disseminated silver-gold,Vein cobalt u00b1 Ni",-117.52956,40.82549,MRDS1002
https://minmod.isi.edu/resource/mineral_site63ba748b8de1c0879571dd5358adf280a94f247cf92acf12819f41d4dcb6ed2c,MRDS,10057279,Brenes Prospect,Guatemala,Chiquimula,EPSG:4326,"manganese,cobalt,nickel","Replacement manganese,Nodule manganese,Volcanogenic manganese,Lacustrine manganese,Vein,Supergene manganese",-89.4745,14.52392,MRDS1003
https://minmod.isi.edu/resource/mineral_site2cffeebb7e05a8022c44715445c1be0e47fda36bf6cbfa853035d273c1effb71,MRDS,10003285,Unknown??,United States,Alaska,EPSG:4326,cobalt,"",-144.66325,68.12983,MRDS1004
https://minmod.isi.edu/resource/mineral_sitec264e587d8efca9b3d8fa403ac9329bc7ac58374d7d9e8265d0e357afe765735,MRDS,10142987,Wellgreen Mine,Canada,"",EPSG:4326,"platinum,nickel,cobalt,copper,palladium,gold","U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M layered intrusion PGE",-139.52878,61.46363,MRDS1005
https://minmod.isi.edu/resource/mineral_site9d14f7236f1cdccff1ccc00f5d1c27e3347253b0841a021aeac2541cf0e30ce0,MRDS,10231947,Sally Malay,Australia,Western Australia,EPSG:4326,"copper,cobalt,nickel","U-M conduit nickel-copper- PGE,Impact U-M intrusion nickel- copper-PGE,Vein cobalt u00b1 Ni,Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE",127.99914,-16.99692,MRDS1006
https://minmod.isi.edu/resource/mineral_site925d189e82a79dd77a82107d3d1f2fe73473fbdd5624246c7a7011c8e82e7772,MRDS,10004749,La Viuda Mine,Argentina,La Rioja,EPSG:4326,"silver,nickel,iron,lead,cobalt,zinc","Vein five-element,Vein,Vein cobalt u00b1 Ni,Supergene silver,Vein polymetallic,Orogenic silver-lead- zinc-copper- antimony",-67.80696,-28.95329,MRDS1007
https://minmod.isi.edu/resource/mineral_siteea8cf6135da980d66d2b83b15a2365b97d2a211facabd3c9cae5781123c0e7d9,MRDS,10068456,Cerro Matoso,Colombia,Cordoba,EPSG:4326,"nickel,chromium,cobalt,iron","Vein u00b1 replacement nickel,Komatiite nickel-copper-PGE,Ophiolite nickel-copper-PGE,Carbonatite laterite REE,Laterite nickel",-75.58304,7.91786,MRDS1008
