ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site35bf3cb342a7627b35b73699654482f91a6a73f3e5330f2fc53985a8282f8961,https://minmod.isi.edu/resource/mineral_site35bf3cb342a7627b35b73699654482f91a6a73f3e5330f2fc53985a8282f8961
https://minmod.isi.edu/resource/mineral_sitedee4e7cf70435d228296020fdb241bde74a4ae90c8ce78dd95547beee57dfe42,https://minmod.isi.edu/resource/mineral_site35bf3cb342a7627b35b73699654482f91a6a73f3e5330f2fc53985a8282f8961
https://minmod.isi.edu/resource/mineral_site924201f30fd8af5b679b3585e8e56588691f9d2fc22a751eccbe5f4321607294,https://minmod.isi.edu/resource/mineral_site924201f30fd8af5b679b3585e8e56588691f9d2fc22a751eccbe5f4321607294
https://minmod.isi.edu/resource/mineral_site8bdfb4d4a9fecc14b1faab64b32fb135eff94689a6c7b7f0de78cbd475b83960,https://minmod.isi.edu/resource/mineral_site8bdfb4d4a9fecc14b1faab64b32fb135eff94689a6c7b7f0de78cbd475b83960
https://minmod.isi.edu/resource/mineral_site771136c7dd950d097fcb6386b18a4b86f66cf6b48171f9892790c463eb8b9bc4,https://minmod.isi.edu/resource/mineral_site771136c7dd950d097fcb6386b18a4b86f66cf6b48171f9892790c463eb8b9bc4
https://minmod.isi.edu/resource/mineral_site7738d171c702c267ebcc6beb7de7d3c498f04ee7b3594fdf2539d11446965eb7,https://minmod.isi.edu/resource/mineral_site7738d171c702c267ebcc6beb7de7d3c498f04ee7b3594fdf2539d11446965eb7
https://minmod.isi.edu/resource/mineral_site2891db7c44d6ccd26beefc4e10310fbb71494ab583596fb478de6a1f186d42bd,https://minmod.isi.edu/resource/mineral_site2891db7c44d6ccd26beefc4e10310fbb71494ab583596fb478de6a1f186d42bd
https://minmod.isi.edu/resource/mineral_site3bdf647fec94b21ad889646a57fe90efec62e4cd6f782852928061ddc6ef87a2,https://minmod.isi.edu/resource/mineral_site3bdf647fec94b21ad889646a57fe90efec62e4cd6f782852928061ddc6ef87a2
https://minmod.isi.edu/resource/mineral_sited43c276ea069b2d37f9fb51290dd01ecee84a1951b56146eea21209c5f596d2a,https://minmod.isi.edu/resource/mineral_sited43c276ea069b2d37f9fb51290dd01ecee84a1951b56146eea21209c5f596d2a
https://minmod.isi.edu/resource/mineral_site5d890a429d3d75cacf23ed2990b04d51244ab45765b39f9affa154daa6d2e615,https://minmod.isi.edu/resource/mineral_site5d890a429d3d75cacf23ed2990b04d51244ab45765b39f9affa154daa6d2e615
https://minmod.isi.edu/resource/mineral_site0af012457470f3d7f58a539fd5b37ce04f61139cad06a06a83e09ce367bcaa56,https://minmod.isi.edu/resource/mineral_site0af012457470f3d7f58a539fd5b37ce04f61139cad06a06a83e09ce367bcaa56
https://minmod.isi.edu/resource/mineral_site9dc265795743e17003726e04224f83717f258ced45bafad54536a5f323c7f6a0,https://minmod.isi.edu/resource/mineral_site0af012457470f3d7f58a539fd5b37ce04f61139cad06a06a83e09ce367bcaa56
https://minmod.isi.edu/resource/mineral_siteaac9d23b71198275ed552b813e661de29e10050cf2358c759b4874d0e28a9fb0,https://minmod.isi.edu/resource/mineral_siteaac9d23b71198275ed552b813e661de29e10050cf2358c759b4874d0e28a9fb0
https://minmod.isi.edu/resource/mineral_sitee023255161ae96d1e2f3be0a215ce7b4e328d63f88ecbfcac1f1efb4da6ec656,https://minmod.isi.edu/resource/mineral_sitee023255161ae96d1e2f3be0a215ce7b4e328d63f88ecbfcac1f1efb4da6ec656
https://minmod.isi.edu/resource/mineral_site6c59fd02e81417e0dcbe733cc2be4dd2b8255d91e6ded5ac19487448b732031d,https://minmod.isi.edu/resource/mineral_site6c59fd02e81417e0dcbe733cc2be4dd2b8255d91e6ded5ac19487448b732031d
https://minmod.isi.edu/resource/mineral_site908c855324c0698c55a891dd68181eaafa71f5022c6365b2bd3e6fcc8005055c,https://minmod.isi.edu/resource/mineral_site908c855324c0698c55a891dd68181eaafa71f5022c6365b2bd3e6fcc8005055c
https://minmod.isi.edu/resource/mineral_sitedef4efbc49dd3b7142f34aad16456971dd21e82341bd98945530a851ba21fa55,https://minmod.isi.edu/resource/mineral_site908c855324c0698c55a891dd68181eaafa71f5022c6365b2bd3e6fcc8005055c
https://minmod.isi.edu/resource/mineral_site811feb6e030bf0c68d32642445b014663bd8900c29209ac4e005342cd0a43dc6,https://minmod.isi.edu/resource/mineral_site908c855324c0698c55a891dd68181eaafa71f5022c6365b2bd3e6fcc8005055c
https://minmod.isi.edu/resource/mineral_site1fe8ac439c26a9c6e6b9fd7edd9eb234a0cb3cc745dbae36edf7889c26101ef9,https://minmod.isi.edu/resource/mineral_site1fe8ac439c26a9c6e6b9fd7edd9eb234a0cb3cc745dbae36edf7889c26101ef9
https://minmod.isi.edu/resource/mineral_sitef85bad3bead21f578aa95b9a4f1d5489eb4898ed2645b56a57848985d079d307,https://minmod.isi.edu/resource/mineral_sitef85bad3bead21f578aa95b9a4f1d5489eb4898ed2645b56a57848985d079d307
https://minmod.isi.edu/resource/mineral_site2d5f6c13d53d50d44f6f924a777011564338170259d05e7124e8d8f20924cc48,https://minmod.isi.edu/resource/mineral_site2d5f6c13d53d50d44f6f924a777011564338170259d05e7124e8d8f20924cc48
https://minmod.isi.edu/resource/mineral_site1f9da7f92c4336348cf9c08e6718893d1ce01bd6c00a21561bdc05a2166ea3b8,https://minmod.isi.edu/resource/mineral_site1f9da7f92c4336348cf9c08e6718893d1ce01bd6c00a21561bdc05a2166ea3b8
