ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098463,https://mrdata.usgs.gov/mrds,10098463,United States,Washington,POINT (-118.2378 48.98707),EPSG:4326,Laurier,Talisman,"Zinc,Bismuth,Cobalt,Tungsten,Copper,Lead,Silver","Orogenic silver-lead- zinc-copper- antimony,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098475,https://mrdata.usgs.gov/mrds,10098475,United States,Utah,POINT (-113.8364 40.11243),EPSG:4326,"",Wilson Consolidated Mine,"Gold,Lead,Bismuth,Copper,Tungsten",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098476,https://mrdata.usgs.gov/mrds,10098476,United States,Utah,POINT (-113.85029 40.19632),EPSG:4326,"",Tuolumne Claim,"Gold,Tungsten,Copper","Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098498,https://mrdata.usgs.gov/mrds,10098498,United States,Nevada,POINT (-118.79099 40.07211),EPSG:4326,Crofoot,Crowfoot Prospect,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098583,https://mrdata.usgs.gov/mrds,10098583,United States,Nevada,POINT (-118.1432 40.77517),EPSG:4326,"",Codd Mine,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098589,https://mrdata.usgs.gov/mrds,10098589,United States,Nevada,POINT (-117.82872 38.78909),EPSG:4326,Big Top,Baxter Mine,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098592,https://mrdata.usgs.gov/mrds,10098592,United States,Nevada,POINT (-117.89401 38.95381),EPSG:4326,"",El Capitan Mine,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098593,https://mrdata.usgs.gov/mrds,10098593,United States,Nevada,POINT (-117.88651 38.99381),EPSG:4326,"",Smuggler Mine,"Lead,Uranium,Gold,Tungsten,Silver",Skarn uranium- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098623,https://mrdata.usgs.gov/mrds,10098623,United States,Nevada,POINT (-115.67453 41.80101),EPSG:4326,Garnet Tungsten-Montrose,Garnet,"Uranium,Molybdenum,Tungsten,Iron",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098633,https://mrdata.usgs.gov/mrds,10098633,United States,Nevada,POINT (-115.65203 41.79046),EPSG:4326,Tennessee Mountain,Little Joe,"Tungsten,Molybdenum",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098634,https://mrdata.usgs.gov/mrds,10098634,United States,Nevada,POINT (-115.49064 41.78212),EPSG:4326,"White Star,New Chance,Stevens,Mission Cross",Batholith,"Molybdenum,Tungsten",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098645,https://mrdata.usgs.gov/mrds,10098645,United States,Nevada,POINT (-115.84534 39.78798),EPSG:4326,"",Pike Claims,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098646,https://mrdata.usgs.gov/mrds,10098646,United States,Nevada,POINT (-116.84786 39.32548),EPSG:4326,"",Spencer Shaft,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098650,https://mrdata.usgs.gov/mrds,10098650,United States,Nevada,POINT (-115.4759 40.35186),EPSG:4326,"Valley View,Eddy Claims,Hankins Property,Lakeview",Owl Claim,"Tungsten,Bismuth",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098657,https://mrdata.usgs.gov/mrds,10098657,United States,Arizona,POINT (-109.67315 32.29012),EPSG:4326,"Tyrone Mng Co,Adams,Cohen",Comstock Lode Mine,"Tungsten,Silver,Lead","Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098670,https://mrdata.usgs.gov/mrds,10098670,United States,Nevada,POINT (-117.2648 37.26078),EPSG:4326,NBMG Sample Site 1188,Big Blossom Mine,"Gold,Tungsten",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098687,https://mrdata.usgs.gov/mrds,10098687,United States,Nevada,POINT (-117.39985 40.99239),EPSG:4326,NBMG Sample Site 488,Maggie No. 1 Claim,"Silver,Gold,Tungsten",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098690,https://mrdata.usgs.gov/mrds,10098690,United States,Nevada,POINT (-119.25406 39.90211),EPSG:4326,"NBMG Sample Sites 2884,Angelia Prospect,Black Warrior Peak Prospect,2885,2886,Molib",Anglia Prospect,"Gold,Silver,Tungsten,Antimony,Lead,Copper,Zinc","Epizonal orogenic antimony ± gold,Vein polymetallic,Vein tin polymetallic"
