ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0207f51caddf08f72c2b6fab123b60fd5e7f77e36431ba511cfb5d4f4d0dde7835,https://api.cdr.land/v1/docs/documents,0207f51caddf08f72c2b6fab123b60fd5e7f77e36431ba511cfb5d4f4d0dde7835,Mexico,Chihuahua,POINT(-105.583333 27.250000),EPSG:4326,"",NI 43-101 Technical Report for the Cordero Project in North America dated May 2013.pdf,"Copper,Silver,Molybdenum,Zinc","Diapreme breccia hosted Ag, Au, Zn, Pb bulk tonnage mineralization,High-sulfidation (HS) epithermal silver-gold ± Cu,Intermediate- sulfidation (IS) epithermal silver-gold ± Zn, Pb, Cu, Sn, Mn,MVT zinc-lead,Massive sulfide intergrown galena, sphalerite, and pyrite, manto style,Orogenic silver-lead- zinc-copper- antimony,Porphyry gold ± copper,Porphyry style Ag, Au, Zn, Pb disseminated and stockwork veining sulfides"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02118e7d9968a616f289ae3a5cfb3ec74dae5e9440e5bf64d30205ff6848865795,https://api.cdr.land/v1/docs/documents,02118e7d9968a616f289ae3a5cfb3ec74dae5e9440e5bf64d30205ff6848865795,Canada,British Columbia,POINT(-131.09250 56.66667),EPSG:4326,"",Bronson Slope Project,"Copper,Molybdenum,Silver,Gold","Magnetite- dominant IOCG,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry gold ± copper,Skarn gold ± copper ± tungsten"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__021ee3d3ec6928901d9427796372edaada0d332f15d03040570ca758e1b7f06445,https://api.cdr.land/v1/docs/documents,021ee3d3ec6928901d9427796372edaada0d332f15d03040570ca758e1b7f06445,Canada,British Columbia,POINT(-129.783333 57.7),EPSG:4326,"",Red Chris Project,"Molybdenum,Gold,Silver,Copper","High-sulfidation (HS) epithermal silver-gold ± Cu,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry gold ± copper,Volcanic-hosted copper,alkalic porphyry,calc-alkalic porphyry,high-K calc-alkalic"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022456908a1dd5614960830af652c360405783dbc65ca3858c5bbca80b46f9c5b1,https://api.cdr.land/v1/docs/documents,022456908a1dd5614960830af652c360405783dbc65ca3858c5bbca80b46f9c5b1,Canada,British Columbia,POINT(-126.833333 54.416667),EPSG:4326,"",NI 43-101 Technical Report for the Poplar Project in North America dated April 2004.pdf,Molybdenum,"Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,gold-silver,porphyry copper-molybdenum"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022e593b60941205b59e8812380089d745f30cd21743ef8a6122f71556903cae0a,https://api.cdr.land/v1/docs/documents,022e593b60941205b59e8812380089d745f30cd21743ef8a6122f71556903cae0a,Canada,British Columbia,POINT(126.667 54.417),EPSG:4326,"",NI 43-101 Technical Report for the Poplar Project in North America dated June 2004.pdf,"Copper,Molybdenum","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,copper-molybdenum (gold-silver) porphyry"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02396a4c3ed10aec5f46d55cc3724ac2a6109d5b325b93762e2664b51ffa7237cf,https://api.cdr.land/v1/docs/documents,02396a4c3ed10aec5f46d55cc3724ac2a6109d5b325b93762e2664b51ffa7237cf,United States,Alaska,POINT(-160.349532 55.252195),EPSG:4326,"",Pyramid Project,"Molybdenum,Gold,Copper","Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,porphyry copper-molybdenum-gold"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__023a24d528c3c40cc37eb250e48d6ca1245de1b65421db2c1026d71d692d291236,https://api.cdr.land/v1/docs/documents,023a24d528c3c40cc37eb250e48d6ca1245de1b65421db2c1026d71d692d291236,Canada,British Columbia,POINT(-131.0925 56.6667),EPSG:4326,"",NI 43-101 Technical Report for the Iskut Project in North America dated May 2012.pdf,"Molybdenum,Silver,Copper,Gold","Alkalic epithermal gold ± Ag,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241e65394b4209366e2e8d3764b8e4325658a57a446dcfa98805d7974de816c0c,https://api.cdr.land/v1/docs/documents,0241e65394b4209366e2e8d3764b8e4325658a57a446dcfa98805d7974de816c0c,Canada,British Columbia,POINT(-131.0833 56.6667),EPSG:4326,"",Bronson Slope Project,"Molybdenum,Copper,Gold,Silver","Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,porphyry copper-gold"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__024360a2b750f3f5cd928632018fe6be94bbc46be5dde7643145fd70d34f1d998e,https://api.cdr.land/v1/docs/documents,024360a2b750f3f5cd928632018fe6be94bbc46be5dde7643145fd70d34f1d998e,Canada,British Columbia,POINT(-131.0925 56.6667),EPSG:4326,"",Bronson Slope Project,"Gold,Copper,Molybdenum,Silver","Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Skarn gold ± copper ± tungsten,porphyry copper-gold deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__024a7f275c00fe7d4aa1f611b4562379a83457d208dd0a1d0d6d56a0e203520807,https://api.cdr.land/v1/docs/documents,024a7f275c00fe7d4aa1f611b4562379a83457d208dd0a1d0d6d56a0e203520807,Mexico,Chihuahua,"","","",NI 43-101 Technical Report for the Cordero-Sanson Project in North America dated July 2008.pdf,Molybdenum,"MVT zinc-lead,Mo porphyry,Orogenic copper ± gold,Orogenic silver-lead- zinc-copper- antimony,Porphyry gold ± copper,Supergene silver,epithermal veins,polymetallic (Ag, Pb, Zn) porphyry-related,skarn"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0254b9007acdd0e362a6952eca0bfabfe2404166546fbee1cf3647ac3bda4594de,https://api.cdr.land/v1/docs/documents,0254b9007acdd0e362a6952eca0bfabfe2404166546fbee1cf3647ac3bda4594de,Canada,British Columbia,POINT(-127.7125 54.854167),EPSG:4326,"",Louise Lake Project,"Silver,Copper,Molybdenum,Gold","Magnetite- dominant IOCG,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025538375bb69b3237d566c7e82c2a84f63c2f7454fa2e1702708c275afa4e0823,https://api.cdr.land/v1/docs/documents,025538375bb69b3237d566c7e82c2a84f63c2f7454fa2e1702708c275afa4e0823,United States,Alaska,POINT(-155.2967 59.8983),EPSG:4326,"","NI 43-101 Technical Report for the Pebble Project in Alaska, United States dated May 2004.pdf","Gold,Copper,Molybdenum",",Orogenic copper ± gold,Pebble Porphyry Gold-Copper-Molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Sill Epithermal Gold,Supergene copper,Thirty-Eight Porphyry Copper-Gold-Molybdenum,Thirty-Seven Copper-Gold Skarn"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0266e9272ad2a7f6b36fe18b7172d7555910667ece8c786afb12c976b4da7863ec,https://api.cdr.land/v1/docs/documents,0266e9272ad2a7f6b36fe18b7172d7555910667ece8c786afb12c976b4da7863ec,Canada,British Columbia,POINT(-124.9222 50.283333),EPSG:4326,"","NI 43-101 Technical Report for the Redonda project in Canada dated March, 2022.pdf",Molybdenum,"Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Skarn tin ± copper ± Mo,iron skarns,porphyry copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0282e6dce97de616aaf04fd060c0c4652f79a4829e840b835cad0e4e6fa78b2697,https://api.cdr.land/v1/docs/documents,0282e6dce97de616aaf04fd060c0c4652f79a4829e840b835cad0e4e6fa78b2697,Armenia,Lori Region,POINT(44.8075 41.2025),EPSG:4326,"","NI 43-101 Technical Report for the Teghout Project in Middle East, Armenia dated April 2001.pdf","Copper,Molybdenum","Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,porphyry copper-molybdenum"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02855c7e7b75c5c849650174b457b8641d6fbca279bdc6ea75ab41d00d1fc43534,https://api.cdr.land/v1/docs/documents,02855c7e7b75c5c849650174b457b8641d6fbca279bdc6ea75ab41d00d1fc43534,United States,Nevada,POINT(-117.127 41.683),EPSG:4326,"",Nevada Project,"Arsenic,Titanium,Chromium,Molybdenum,Calcium,Aluminum,Lithium,Strontium,Iron,Potassium,Rubidium","Lacustrine brine lithium,Lacustrine clay lithium,Lacustrine zeolite (± Li, B),MVT fluorspar,MVT zinc-lead,lithium-rich clay minerals including illite and smectite, specifically hectorite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0285f040a694da875bb7beaba7366fe02f29b2070e65633cb395a28feb4bf303f6,https://api.cdr.land/v1/docs/documents,0285f040a694da875bb7beaba7366fe02f29b2070e65633cb395a28feb4bf303f6,Mexico,Michoacán de Ocampo,POINT(-102.935556 19.127778),EPSG:4326,"",Tepal Project,"Gold,Copper,Silver,Molybdenum","Orogenic copper ± gold,Porphyry Copper-Gold deposit,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Supergene copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0290e7b51273224b99f8cc2c937d78cabf6b8c3f30441e64575e32ca3c8808ec7a,https://api.cdr.land/v1/docs/documents,0290e7b51273224b99f8cc2c937d78cabf6b8c3f30441e64575e32ca3c8808ec7a,United States,Nevada,POINT(-119.3 38.6),EPSG:4326,"",Ann Mason Project,"Copper,Molybdenum","Orogenic copper ± gold,Porphyry Copper Deposits,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Supergene Oxide Copper Deposits,Supergene copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0292268df8f98d5a104f5c62fb5e8d54f3b102e500cb48ed607b2b733f78013c33,https://api.cdr.land/v1/docs/documents,0292268df8f98d5a104f5c62fb5e8d54f3b102e500cb48ed607b2b733f78013c33,Canada,Quebec,POINT(-77.4891 48.6516),EPSG:4326,"",Quebec Lithium Project,"Aluminum,Arsenic,Lithium,Iron,rare earth elements,Lead,Molybdenum","Abyssal pegmatite REE,LCT (Li-Cs-Ta enriched),LCT pegmatite,Lacustrine clay lithium,NYF (Nb-Y-F enriched),NYF pegmatite,Rare-element Pegmatites of the Superior Province,Simple pegmatite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__029c503e3935acd0e71b24ac452a226f632adc39de7b9c4502dc75e40549316a06,https://api.cdr.land/v1/docs/documents,029c503e3935acd0e71b24ac452a226f632adc39de7b9c4502dc75e40549316a06,Mexico,Oaxaca,POINT(-96.805031 16.862276),EPSG:4326,"",NI 43-101 Technical Report for the Taviche Project in North America dated September 2008.pdf,Molybdenum,"Alkalic epithermal gold ± Ag,MVT zinc-lead,Porphyry gold ± copper,Skarn tin ± copper ± Mo,Supergene zinc"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02ac4cb75c69236f1622f9e6b8d653404d6796e0f0e261b128a5f13fbc71e1f544,https://api.cdr.land/v1/docs/documents,02ac4cb75c69236f1622f9e6b8d653404d6796e0f0e261b128a5f13fbc71e1f544,United States,Alaska,POINT(-154.3150 59.7460),EPSG:4326,"","NI 43-101 Technical Report for the Pebble Project in Alaska, United States dated May 2003.pdf","Copper,Gold,Molybdenum","Gold,Orogenic copper ± gold,Porphyry Copper-Gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Skarn,Skarn gold ± copper ± tungsten"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02b8e0b4acda49419b5f38b833856a6f136d2f3de4d7bf8fa4b785c776446f7841,https://api.cdr.land/v1/docs/documents,02b8e0b4acda49419b5f38b833856a6f136d2f3de4d7bf8fa4b785c776446f7841,Canada,British Columbia,POINT(-121.05 50.45),EPSG:4326,"",Highland Valley Project,"Molybdenum,Copper","Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,porphyry copper-molybdenum deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02cb270829a842647ef7943fb0e883d20cbed395b0555c7ba04fdb7dd1ea2c0c71,https://api.cdr.land/v1/docs/documents,02cb270829a842647ef7943fb0e883d20cbed395b0555c7ba04fdb7dd1ea2c0c71,Canada,Quebec,POINT(-77.8909 48.0833),EPSG:4326,"",Quebec Project,"Lithium,Molybdenum,Copper","Greisen beryllium±Li,LCT pegmatite,Lacorne Pluton Rare-element Pegmatites,Lacustrine brine lithium,NYF pegmatite,Other Lithium Deposit Types: Pegmatite deposits, Brine deposits (continental, geothermal, and oilfield), and Clay (hectorite),Rare-element pegmatites of Superior Province,Simple pegmatite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d50e3c635a76a4481e11c114c3f53fec3709c433c64686f658fbb1c5669143e4,https://api.cdr.land/v1/docs/documents,02d50e3c635a76a4481e11c114c3f53fec3709c433c64686f658fbb1c5669143e4,United States,Alaska,POINT(-155.29556 59.89833),EPSG:4326,"","NI 43-101 Technical Report for the Pebble Project in Alaska, United States dated November 2001.pdf","Gold,Copper,Molybdenum","Copper-Gold Porphyry,Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02da758c5b950b0ed5792f01b2cc631e4cc25220bf345f3e10cb25348a752fb6f2,https://api.cdr.land/v1/docs/documents,02da758c5b950b0ed5792f01b2cc631e4cc25220bf345f3e10cb25348a752fb6f2,Canada,British Columbia,POINT(-127.7125 54.854167),EPSG:4326,"",Louise Lake Project,"Gold,Molybdenum,Silver,Copper","Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Supergene copper"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02db6a20da01ffe6f9ee8320aae74665113ff375451df9b7f25dcdd7b426feb3df,https://api.cdr.land/v1/docs/documents,02db6a20da01ffe6f9ee8320aae74665113ff375451df9b7f25dcdd7b426feb3df,Canada,British Columbia,POINT(-124.2519 54.4611),EPSG:4326,"",Kwanika Project,"Copper,Gold,Molybdenum","Alkalic Porphyry,Calc-Alkalic Porphyry,Low-fluorine porphyry molybdenum,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry gold ± copper,Supergene copper,Transitional Porphyry"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02e7f59e9656229f4a66c4d82c73c6e6e6d155b3c907bb88ecf6f6479a48dc3215,https://api.cdr.land/v1/docs/documents,02e7f59e9656229f4a66c4d82c73c6e6e6d155b3c907bb88ecf6f6479a48dc3215,Canada,British Columbia,POINT(-125.9176 49.8164),EPSG:4326,"",NI 43-101 Technical Report for the Catface Project in North America dated August 2009.pdf,"Molybdenum,Copper","Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Supergene copper,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02ed8d9b6cab671a40917dfbe1f85ee9f88ab4dcba2b2e4539a475fcef6904092a,https://api.cdr.land/v1/docs/documents,02ed8d9b6cab671a40917dfbe1f85ee9f88ab4dcba2b2e4539a475fcef6904092a,Canada,British Columbia,POINT(-127 54),EPSG:4326,"",NI 43-101 Technical Report for the Poplar Project in North America dated March 2012.pdf,"Gold,Molybdenum,Copper,Silver","Low-fluorine porphyry molybdenum,Magnetite- dominant IOCG,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,porphyry copper – molybdenum deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02fa3928baf927fb5c4682c0b6cf7debe4e6401f24a7ef048900d5d0b0b0e8b8f8,https://api.cdr.land/v1/docs/documents,02fa3928baf927fb5c4682c0b6cf7debe4e6401f24a7ef048900d5d0b0b0e8b8f8,Canada,British Columbia,POINT(-126.5 54.75),EPSG:4326,"",Duke Project,"Molybdenum,Copper,Gold","Hypozonal orogenic gold,Orogenic copper ± gold,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,porphyry Cu-Au-Mo-Ag,skarn,vein"
https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__haggan-799,https://doi.org/10.1016/j.oregeorev.2016.08.010,haggan__799,Sweden,"","",EPSG:4326,"",Häggån,"Molybdenum,Uranium,Zinc,Vanadium,Nickel",Sediment-hosted Pb-Zn (Shale-hosted)
https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__mt-garnet-group-95,https://doi.org/10.1016/j.oregeorev.2016.08.010,mt-garnet-group__95,Australia,"","",EPSG:4326,"",Mt Garnet Group,"Gold,Molybdenum,Silver,Lead,Copper,Zinc",Skarn
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__1013,https://doi.org/10.4095/295581,1013,Canada,"",POINT(-67.04639 46.36778),EPSG:4326,"",Sisson Brook,"Copper,Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__173,https://doi.org/10.4095/295581,173,Brazil,"",POINT(-50.53667 -6.00000),EPSG:4326,"",Breves,"Tungsten,Tin,Bismuth,Silver,Gold,Molybdenum,Copper",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__224,https://doi.org/10.4095/295581,224,Canada,"",POINT(-81.65000 46.23333),EPSG:4326,"",Fostung,"Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__230,https://doi.org/10.4095/295581,230,Canada,"",POINT(-129.86333 59.35111),EPSG:4326,"",Kuhn,"Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__233,https://doi.org/10.4095/295581,233,Canada,"",POINT(-131.59778 60.00528),EPSG:4326,"",Logtung; Northern Dancer,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__237,https://doi.org/10.4095/295581,237,Canada,"",POINT(-66.81667 45.43333),EPSG:4326,"",Mount Pleasant,"Copper,Indium,Bismuth,Molybdenum,Tungsten,Zinc,Tin",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__288,https://doi.org/10.4095/295581,288,China,"",POINT(113.16667 25.73333),EPSG:4326,"",Shizhuyuan,"Molybdenum,Bismuth,Tin,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__368,https://doi.org/10.4095/295581,368,China,"",POINT(116.78333 26.15000),EPSG:4326,"",Xingluokeng,"Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__461,https://doi.org/10.4095/295581,461,Kazakhstan,"",POINT(74.15000 47.93944),EPSG:4326,"",Akchatau,"Beryllium,Molybdenum,Tungsten,Bismuth",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__463,https://doi.org/10.4095/295581,463,Kazakhstan,"",POINT(73.81528 48.47639),EPSG:4326,"",Bainazar,"Tungsten,Molybdenum,Copper,Bismuth",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__464,https://doi.org/10.4095/295581,464,Kazakhstan,"",POINT(73.85139 48.41667),EPSG:4326,"",Batystau,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__468,https://doi.org/10.4095/295581,468,Kazakhstan,"",POINT(72.16667 48.56667),EPSG:4326,"",Koktenkol,"Tungsten,Molybdenum,Copper",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__469,https://doi.org/10.4095/295581,469,Kazakhstan,"",POINT(73.37083 49.09583),EPSG:4326,"",Nurataldy,"Molybdenum,Tungsten,Beryllium",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__470,https://doi.org/10.4095/295581,470,Kazakhstan,"",POINT(72.90139 48.77583),EPSG:4326,"",Qatpar,"Tungsten,Copper,Bismuth,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__472,https://doi.org/10.4095/295581,472,Kazakhstan,"",POINT(73.08917 48.40611),EPSG:4326,"",Verkhnee-Kairakty,"Bismuth,Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__473,https://doi.org/10.4095/295581,473,Kazakhstan,"",POINT(73.88472 48.33333),EPSG:4326,"",Zhaur Yuzny; Southern Shaur,"Molybdenum,Bismuth,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__518,https://doi.org/10.4095/295581,518,Mexico,"",POINT(-110.06639 29.89639),EPSG:4326,"",Washington,"Silver,Molybdenum,Gold,Copper,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__523,https://doi.org/10.4095/295581,523,Mongolia,"",POINT(110.16667 47.86667),EPSG:4326,"",Ondor Tsagaan; Undurtsagaan,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__60,https://doi.org/10.4095/295581,60,Australia,"",POINT(150.93667 -30.89417),EPSG:4326,"",Attunga,"Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__68,https://doi.org/10.4095/295581,68,Australia,"",POINT(145.38500 -41.48000),EPSG:4326,"",Cleveland,"Tungsten,Molybdenum,Tin",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__76,https://doi.org/10.4095/295581,76,Australia,"",POINT(151.86667 -29.62083),EPSG:4326,"",Glen Eden,"Tin,Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__789,https://doi.org/10.4095/295581,789,South Africa,"",POINT(18.71667 -32.70000),EPSG:4326,"",Riviera,"Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__808,https://doi.org/10.4095/295581,808,South Korea,"",POINT(129.33333 36.97222),EPSG:4326,"",Ssang Jeong,"Molybdenum,Tungsten,Arsenic,Bismuth",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__86,https://doi.org/10.4095/295581,86,Australia,"",POINT(135.68667 -22.76389),EPSG:4326,"",Molyhil,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__954,https://doi.org/10.4095/295581,954,United States,"",POINT(-106.18333 39.36667),EPSG:4326,"",Climax,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__976,https://doi.org/10.4095/295581,976,United States,"",POINT(-114.53333 44.31667),EPSG:4326,"",Thompson Creek,"Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__af002,https://doi.org/10.5066/P96MMRFD,AF002,United States,Alaska,POINT (-153.87 58.68),"","",Big River,"Gold,Silver,Molybdenum,Copper,Lead,Zinc","Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an001,https://doi.org/10.5066/P96MMRFD,AN001,United States,Alaska,POINT (-149.2962 61.7915),"","",Independence,"Gold,Silver,Tellurium,Tungsten,Zinc,Molybdenum,Arsenic,Lead,Copper","Mesozonal orogenic gold,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an008,https://doi.org/10.5066/P96MMRFD,AN008,United States,Alaska,POINT (-149.2172 61.7944),"","",Mabel,"Lead,Gold,Copper,Molybdenum",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an019,https://doi.org/10.5066/P96MMRFD,AN019,United States,Alaska,POINT (-149.38 61.7856),"","",Craigie Creek,"Tungsten,Molybdenum,Copper","Greisen tungsten- molybdenum±Bi,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an022,https://doi.org/10.5066/P96MMRFD,AN022,United States,Alaska,POINT (-149.2931 61.8184),"","",Holland; Little Willie; Bronson and France,"Molybdenum,Gold,Copper,Lead","Mesozonal orogenic gold,Oxidized intrusion- related gold,Reduced intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an025,https://doi.org/10.5066/P96MMRFD,AN025,United States,Alaska,POINT (-149.2561 61.8234),"","",Talkeetna; Matanuska Gold Mining Company; Talkeetna Mining Company; Consolidated Mining Company; Fern Gold Mining Co.,"Molybdenum,Gold",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an053,https://doi.org/10.5066/P96MMRFD,AN053,United States,Alaska,POINT (-149.1493 61.8516),"","",Reed Creek,"Tungsten,Copper,Molybdenum","Greisen tungsten- molybdenum±Bi,Low-fluorine porphyry molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an054,https://doi.org/10.5066/P96MMRFD,AN054,United States,Alaska,POINT (-149.1785 61.8336),"","",Bailey,"Gold,Silver,Copper,Molybdenum","Low-fluorine porphyry molybdenum,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an090,https://doi.org/10.5066/P96MMRFD,AN090,United States,Alaska,POINT (-148.9544 61.5778),"","",Unnamed,"Lead,Molybdenum,Zinc",Residual placer lead
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an101,https://doi.org/10.5066/P96MMRFD,AN101,United States,Alaska,POINT (-149.773 61.0541),"","",Potter,Molybdenum,"Heavy mineral sands,Paleoplacer heavy mineral sands,Skarn molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an107,https://doi.org/10.5066/P96MMRFD,AN107,United States,Alaska,POINT (-149.1062 61.0424),"","",Jewel; Monarch-Jewel; Crow Creek Gold Corporation; Gunnysack,"Gold,Molybdenum,Silver,Copper,Lead,Zinc","Mesozonal orogenic gold,Oxidized intrusion- related gold,Reduced intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an108,https://doi.org/10.5066/P96MMRFD,AN108,United States,Alaska,POINT (-149.1171 61.0444),"","",Brenner,"Molybdenum,Lead,Copper,Gold,Zinc","Mesozonal orogenic gold,Oxidized intrusion- related gold,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an109,https://doi.org/10.5066/P96MMRFD,AN109,United States,Alaska,POINT (-149.1121 61.0464),"","",Agostino; Barnes Property; Monarch Mining Co.; Crow Creek Mining Co.,"Gold,Molybdenum,Silver,Lead,Copper,Zinc","Alkalic epithermal gold ± Ag,Mesozonal orogenic gold,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__an142,https://doi.org/10.5066/P96MMRFD,AN142,United States,Alaska,POINT (-147.493 61.1918),"","",Unnamed (near Meares Glacier),"Arsenic,Copper,Molybdenum,Silver",Vein polymetallic
