ms_uri,source_id,site_name,country,state_or_province,location,crs,commodity
https://minmod.isi.edu/resource/mineral_site2da713dd8101c78ab6145891409a2179cee4114fe7dc74fe281d154e7c4b2235,MRDS,Cobalt # 1,United States,Utah,"POINT (-109.72182, 38.82054)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited50581bc48348575be591462d78cd3e5080ba36eaa3a3d3a528519e0fb8cb5aa,MRDS,Mount Kilkenny,Australia,Western Australia,"POINT (121.74921, -29.02948)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3c9f3ccde65e17a0fe6ce455166adaecb2c6fa05e02f65194f355d1399bc8564,MRDS,Twin Lead Mine,United States,Maine,"POINT (-68.60826, 44.40075)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site6fad711d406a564af33634617c8f7d8d102d891bc17a03c0c5e7d8e9842e1fde,MRDS,Old Copper Mines,United States,Missouri,"POINT (-90.3326, 37.59535)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitebb7f8a06c5637564c2fae8c6e6894fd9ac779754ebf29d24e1a0583d181dbbba,MRDS,Jade Hills,United States,Alaska,"POINT (-157.80349, 67.16952)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1ce35bf324069fb36932cae33b1b67b4c8eb40a73073401da84db11fbc0ad03f,MRDS,Mag Deposit,United States,Nevada,"POINT (-117.25235, 41.13878)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitee56891da3fe3a4487cda47ad4e22ccc140064b5316b40a0fb1b7c48548b092b6,MRDS,Last Chance Group,United States,Oregon,"POINT (-118.70135, 44.51175)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2c57a0cbccdcf8d61c3a1eae1b6fce075e2cd7ecc6897a56e207a8164152771e,MRDS,St. Stephen,Canada,New Brunswick,"POINT (-67.30181, 45.22274)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9646aac7ea52766865ca53e686a7f7789784808a803935a6d9db16bc6661f972,MRDS,"Armco Steel/ Baltimore, Md.",United States,Maryland,"POINT (-76.60936, 39.29033)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteaddd45db62cb0479dce2d68ebf273146ecb2fec1e0ccaa606d9dade2a588b5a9,MRDS,Rock Creek,United States,California,"POINT (-121.02854, 39.90768)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2ef971315dbfb32cad059fde7b68c8e9aad45313fcd75bd2cbbf31276a4d23b2,MRDS,Buck Deposit,United States,Connecticut,"POINT (-73.26204, 41.72939)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitee03de290a68716a7b91a024603f7dbf68c5d82a546735957b8cf3118da88a321,MRDS,Cultus Mountain,United States,Washington,"POINT (-122.14513, 48.41564)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site571f0dde332ac68869ed90e85d7e2d33ec7ae10e0c3e84b447a08279516ce0f3,MRDS,Satellite,United States,Alaska,"POINT (-148.53584, 65.50777)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitede5915d3598974744f5fba34d686f19af1caf3cb74c08eb425f9e3e849f9cfea,MRDS,"Sotkamo/Polijaervi, Finland",Finland,,"POINT (28.46964, 64.18178)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteba1ca5e47a083c8c7a94809d6cf9e7be0e11b5e69274fea4864baca713658a8d,MRDS,Three Cripples Mine,United States,Wyoming,"POINT (-105.367, 42.40135)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site5a20808a14fb4ce50b97f196ebd20a145ba013a6dfa26660fa2f79c2700c6bdf,MRDS,R.M. Nickel,Canada,Quebec,"POINT (-79.28304, 48.24999)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1b222c7944f8938a52f98590459f7fb6cfd6c440de7d1bd9bdc6840c109ad433,MRDS,Palawan Rio Tuba Nickel Laterite Deposit - Philippines,Philippines,,"POINT (117.3994, 8.50075)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site88fab58af8a563778c9b5d27edcf3a0dda39aa2a9563c560a3338300f6cf0027,MRDS,Wells Cobalt Prospect,United States,Idaho,"POINT (-113.6162, 44.45879)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9b9cee4242695fee851433887ff715ff343c131092fcb35ec5135802c1998bb0,MRDS,Baldy Lode Group,United States,Alaska,"POINT (-135.0381, 57.79693)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site61a4e694a840361cca7c1c24267634d81ae25b9845d742e74107cd3ae2dc2c98,MRDS,"Liberdade, Brazil",Brazil,Minas Gerais,"POINT (-44.36562, -22.0141)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site69ccfa7ec1ecad3e77fd9c4f324eaba7d458b97da9e1e4c22ec65f1561e93d93,MRDS,Central Ural Group,Russia,,"POINT (60.0014, 55.99791)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3f049a2d3a52fb0e794cae7fde997288255a66f70ef7a4617ae0391b9f6440fa,MRDS,Chicago Mine,United States,Idaho,"POINT (-114.3501, 45.12586)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9a5eb3608fd6283dc075814aefac62052e0b1757ef11be2a990195176388c31e,MRDS,Berenguela District,Bolivia,La Paz,"POINT (-69.21894, -17.28517)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site5c92b1070bb9e3e118ed3eef34dedf64a89b65101cda96f6ab9ec2bed895ae9d,MRDS,Exmibal Mine and Refiner,Guatemala,Izabal,"POINT (-89.33336, 16.50077)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2b508016684584de3060f2d0a4830210a650cfc42cace6f14e27b7d315c0f672,MRDS,Johnson Creek Prospect,United States,Washington,"POINT (-119.58533, 48.474)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1aa9f051ed727b4296a94e7f31d4f2c9e581a505fc7a83fb736b61bde8cf8865,MRDS,(Facility) Nippon Mining Refinery,Japan,Osaka,"POINT (135.49882, 34.6654)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitebfe952e7c389f064e9446976e29bf474d7975a7a65347f875343754bd1dee24b,MRDS,Misheguk Mountain--west,United States,Alaska,"POINT (-161.06372, 68.24948)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9e85e392eb6179fedb2be209f55edf83bbfc20ca5dfd3ee43f470df1c2145d71,MRDS,Bean Creek Area 1,United States,Washington,"POINT (-120.85118, 47.40452)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site776becf1b04e53f9a80f7f3eb2d6a01dc8a376786a1345744913afb0913e5091,MRDS,Red Mountain,United States,Alaska,"POINT (-151.47754, 59.37447)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site936e90f550e88afc8392262742ed9d5dbea2fff3e45e443e892812fed29a1d32,MRDS,Franklin Prospect,United States,Idaho,"POINT (-115.92992, 47.30237)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site22468378e72ceb6ea2ef66d55fabe2b05476f277a54bbe8698447abb57c64e9e,https://w3id.org/usgs/z/4530692/7RVNPM2V,"NI 43-101 Technical Report for the Northmet Project in Minnesota, United States dated September 2007",USA,Minnesota,POINT(-91.9667 47.6),EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8ec297cb81d4c952f2fef016cc6041c943a77805c1c6ebdeffd48d02e2f3a6d7,MRDS,Patapsco Mines,United States,Maryland,"POINT (-76.87717, 39.48922)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site58ec848405df540206aa452554980f5dacdf3e786da37fe392d4d4293c0411c7,MRDS,Gap Nickel Mine,United States,Pennsylvania,"POINT (-76.08604, 39.95722)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site60abd7a0c16ccf7bf62dd8fa308411cbd8e7259804a09483753e036c65f1792b,MRDS,Kavadarci Nickel Deposit - Yugoslavia,Macedonia,,"POINT (22.01848, 41.43208)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3bed85c584b6e2bdfd430339fa98c0325c2b819ce26196b8d714b65ab32399c7,MRDS,Smith River,United States,Oregon,"POINT (-123.97783, 42.01454)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site42ef7e0a77a1e247c4ec78912aba591e4ce40204304c4756aafbe9454781ae7b,MRDS,Tachishan Tungsten Mine,China,Jiangxi [Kiangsi],"POINT (114.33272, 24.41598)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef27728e7f42238cd51c6151a5b174311f001e5c6a97f47076e764a6fb3c77233,MRDS,Ward,United States,Georgia,"POINT (-84.76963, 34.24293)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8c49b15c2f5db80cc16e97e1fb72eb36e46daf98a88f4344993429ad959b1948,MRDS,Manibridge Nickel Deposit,Canada,Manitoba,"POINT (-98.68772, 54.62115)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site77b10ddee6e213c68391d738945dd680ebb37a82191eec45fe8e8bf40df80138,MRDS,Mccreedy West Mine,Canada,Ontario,"POINT (-81.39979, 46.63332)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site953c9e63f5a040ed89db6fb7d2ee82c578e7101db71cef71212ffce6dce267b5,MRDS,Guri Kuq Mine,Albania,,"POINT (20.63514, 40.91546)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitecf942f3490bae76216959d15b8145a1f88cb83e20bf877467d10ba6fddc9667b,MRDS,North Crillon Glacier Nickel Occurrence,United States,Alaska,"POINT (-137.31045, 58.65749)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site6bce17d6793bc97cea015b5934ec58016a4b17d9eed849083dc2cf3497025d9b,MRDS,Bird River Area Property,Canada,Manitoba,"POINT (-95.92034, 50.22)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site790a9cc0cb8be43de2248414d93f59fcf18441d0f77b0484488a2f111d5ee09e,MRDS,Deep Creek and Tributaries,United States,Alaska,"POINT (-150.96475, 65.06211)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec37fad5c3f9c166f876067e0cc37e1fb06df212b36cbd51dc3e2ddc53122068a,MRDS,Crescent Peak Ni-Cu,United States,Montana,"POINT (-110.0333, 45.39353)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited35fa9e1feed08a707020d28d664ed0222429af7d31feef51d52125b1d00fa02,MRDS,Oktyabrsky-Talnakh Nickel-Copper Deposits-U.S.S.R.,Russia,,"POINT (88.00035, 69.33114)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2e174bb19504297b67eaa293b8239af973d7696a2e601f2f694cdf9fb43026ed,MRDS,Ralston Buttes District,United States,Colorado,"POINT (-105.28141, 39.84443)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9d8b38dbdf0d5d36aca8105d906b5736fbd4b7e535667ccaa8a190ae20a6024c,MRDS,Rock Creek,United States,California,"POINT (-121.02743, 39.91349)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9a1df668afc16e4181edbf220c84b110d4601d47a4496aee147c61d52e2339f7,MRDS,Old Glory Creek Gossan,United States,Alaska,"POINT (-163.0867, 65.85767)",EPSG:4326,nickel
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sudbury-nickel-lake-foy-offset,Sudbury-Nickel Lake / Foy Offset,Sudbury-Nickel Lake / Foy Offset,Canada,,POINT (-81.13276111111111 46.74103888888889),,nickel
https://minmod.isi.edu/resource/mineral_site30fe63da03aae620931604caf1239da07e6c9704b1b2030c3c8708ef4e508e82,MRDS,No Alternate Name,Canada,Ontario,"POINT (-81.06588, 46.51439)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2c9dddfe8656da43df9b102d5fd5e3be4ecaec3ade7e8014bdcda35ff6b469c5,MRDS,"Chiis, Guatemala",Guatemala,,"POINT (-90.35632, 15.70295)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site49dafa0d00316a32f6619061ce9049c1e0f39169267f2d9f5952c4a7c4a2cf52,MRDS,Musongati,Burundi,,"POINT (30.10128, -3.73139)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site4ba1fcbd9e02208d3ebec6d615f08e8fca643fd2c6e201a421ba231fe511cea9,https://w3id.org/usgs/z/4530692/42VNJ5KH,NI 43-101 Technical Report for the Lockerby Project in North America dated February 2009,Canada,Ontario,POINT(-81.1985 46.6075),EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitea59d800058a338a30cb3af08644972c2893d45702e0934a7f242b2f4fa3dd51f,MRDS,Arylakhskoe,Russia,,"POINT (89.33359, 69.99783)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteabb8f42af61f3085f6f03fcd522f89fe69f086c78eec38f3fc02e32c055f45ac,MRDS,Langmuir Nickel - Copper Deposit: Canada,Canada,Ontario,"POINT (-82.49982, 48.5)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site156f590923e49d0f047f0fad39b23ad216127f6101a381d4fdb658f283e09024,MRDS,Sally Malay,Australia,,"POINT (128.24913, -17.0636)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2f6ddedab68776fc0716d4daf61ed74b9343811b43384e9ab592c6fd924c6ac8,MRDS,Bessie,United States,Alaska,"POINT (-136.37845, 57.93301)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site56c8d4fc359364c57595fc0c928f4ac1aab81423c12e983e1bbc914dff82e86d,MRDS,Carr Boyd Rocks,Australia,,"POINT (121.6992, -29.99613)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8fb44715d78c19540bcad55c6dbbd40115cdf49136a0f36d659a55bf5fee5ace,MRDS,Bleikvassli Mine,Norway,,"POINT (13.87012, 65.91547)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited8f7063b1013cfba3b0ce563c73505be56a73f57787eef55cbf936cba4c79ecc,MRDS,Chilingali Hill,Malawi,,"POINT (35.33459, -15.66381)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9094ad626ec3eaf6e339f5bbf2f1215b4d03536bf5b304099887aae36bc0c440,MRDS,Shamrockiron Creek,United States,Washington,"POINT (-118.62751, 48.14567)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitebc16e926caebc27fc89c3510818890b5fb1e2700b2ccdc97cb3078a50b4c10aa,USMIN,Warren,United States,Maine,"POINT (-69.256, 44.175)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2ee86ca8f811214f9d30f18db0b595f4ec8f83afd330c3b6a0503482cfe10565,MRDS,Port Bouquet Mining District,France,Territory of New Caledonia and Dependencies,"POINT (166.29852, -21.44691)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited6e687070bbe9322ebab65440a003bf27d732ffffa513c5765402357568a4cc1,MRDS,Iron Peak Area 1,United States,Washington,"POINT (-120.89088, 47.38792)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site015c32b124d8f57b26b054163639e6682f234cfb5351b3ec6ce61c4758d41700,MRDS,Anderson,United States,Washington,"POINT (-121.91293, 48.03541)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef1c4fc6084b9ebd3cdb7e149c69785270a93c7f62600e82f75f21daef59a8c75,MRDS,"Gag Island Ni Project-Irian Barat, Indonesia",Indonesia,,"POINT (129.9158, -0.49836)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitebce7d02c55899b074042b88f92c83ad6af89e3f1f492433b999cc5544a40b111,MRDS,Collier Creek Laterites,United States,Oregon,"POINT (-124.05757, 42.40172)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteadcff3dfa0a24862fd232d5cdd02bd8ee9787ff6fa60609cf802e773a96f1d2e,MRDS,Twin Lake,Canada,Quebec,"POINT (-69.91582, 60.09735)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site334d5580cdb8a6e7409a5eeea44e487e82e83905d0b45174a26b052b3064caac,MRDS,Mystery Lake,Canada,Manitoba,"POINT (-97.74103, 55.87563)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteba7e47fc5ce4d7cb9d595de1afa58242eaf2a906fb97d8f35857268f58ad07b0,MRDS,Katiniq Deposit,Canada,Quebec,"POINT (-73.66597, 61.68352)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitecb281c7f831b0de290480b53fb9456a26693f7d5e391f2a1971119cd26e3a9b5,MRDS,Silver Swan,Australia,Western Australia,"POINT (121.79919, -30.72941)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site29941f8a40d3c2fa8dbc504df1b87ab1402e5847a591f65190549e72da99018d,MRDS,War Eagle,United States,Washington,"POINT (-120.68927, 47.43122)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1efce62aaf9f22bb532abd32119aa382539e679fd8afc6b2fad1fcefcc2a16bc,MRDS,Eggers O,Denmark,Greenland,"POINT (-43.6647, 59.83317)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitedc3410e1ca49b1eeb8f2613289f714496ce766496297e2ce9c37826950470fff,MRDS,Nicard Plant,Cuba,,"POINT (-75.54969, 20.73387)",EPSG:4326,nickel
